https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1594062000.0,2020-07-06 07-PM,BTC/EUR,8220,8220.1,8191.9,8218,8218,180.03,1477675.23,NULL
1594058400.0,2020-07-06 06-PM,BTC/EUR,8231.4,8239.1,8215,8220,8220,102.6,843946.56,NULL
1594054800.0,2020-07-06 05-PM,BTC/EUR,8243.9,8244,8224.9,8231.4,8231.4,208.3,1715060.2,NULL
1594051200.0,2020-07-06 04-PM,BTC/EUR,8235.6,8271,8220.3,8243.9,8243.9,494.95,4080173.66,NULL
1594047600.0,2020-07-06 03-PM,BTC/EUR,8188.7,8245,8188.7,8235.6,8235.6,469.05,3850561.66,NULL
1594044000.0,2020-07-06 02-PM,BTC/EUR,8174.4,8188.8,8161.6,8188.7,8188.7,304.1,2485429.21,NULL
1594040400.0,2020-07-06 01-PM,BTC/EUR,8195,8195,8148.1,8174.4,8174.4,276.78,2261317.46,NULL
1594036800.0,2020-07-06 12-PM,BTC/EUR,8160,8195,8139.5,8195,8195,300.5,2455599.1,NULL
1594033200.0,2020-07-06 11-AM,BTC/EUR,8148.5,8160,8133.8,8160,8160,194.01,1580837.54,NULL
1594029600.0,2020-07-06 10-AM,BTC/EUR,8160,8160,8141.2,8148.5,8148.5,175.2,1428223.28,NULL
1594026000.0,2020-07-06 09-AM,BTC/EUR,8150,8160,8147.2,8160,8160,229.86,1874500.94,NULL
1594022400.0,2020-07-06 08-AM,BTC/EUR,8148,8157.9,8141.5,8150,8150,191.55,1561376.17,NULL
1594018800.0,2020-07-06 07-AM,BTC/EUR,8169.9,8178,8140.1,8148,8148,211.06,1721406.53,NULL
1594015200.0,2020-07-06 06-AM,BTC/EUR,8073.7,8169.9,8073.6,8169.9,8169.9,316.58,2576050.51,NULL
1594011600.0,2020-07-06 05-AM,BTC/EUR,8065.1,8078.8,8056.1,8073.7,8073.7,48.36,390099.28,NULL
1594008000.0,2020-07-06 04-AM,BTC/EUR,8061,8068.7,8061,8065.1,8065.1,39.64,319782.44,NULL
1594004400.0,2020-07-06 03-AM,BTC/EUR,8072.6,8076.6,8061,8061,8061,34.26,276457.02,NULL
1594000800.0,2020-07-06 02-AM,BTC/EUR,8072,8095,8068.8,8072.6,8072.6,20.84,168495.35,NULL
1593997200.0,2020-07-06 01-AM,BTC/EUR,8058.9,8074.3,8058.9,8072,8072,20.3,163770.78,NULL
1593993600.0,2020-07-06 12-AM,BTC/EUR,8083.3,8087.4,8051.7,8058.9,8058.9,21.56,173919.01,NULL
1593990000.0,2020-07-05 11-PM,BTC/EUR,8080.2,8089.8,8066.8,8083.3,8083.3,25.29,204397.05,NULL
1593986400.0,2020-07-05 10-PM,BTC/EUR,8042.3,8090,8042.3,8080.2,8080.2,176.01,1418405.16,NULL
1593982800.0,2020-07-05 09-PM,BTC/EUR,8031.2,8054.7,7950,8042.3,8042.3,390.7,3127937.67,NULL
1593979200.0,2020-07-05 08-PM,BTC/EUR,8040,8043.5,8031.1,8031.2,8031.2,55.95,449767.73,NULL
1593975600.0,2020-07-05 07-PM,BTC/EUR,8048.7,8050.8,8040,8040,8040,34.84,280381.74,NULL
1593972000.0,2020-07-05 06-PM,BTC/EUR,8041.5,8048.8,8041,8048.7,8048.7,32.98,265314.86,NULL
1593968400.0,2020-07-05 05-PM,BTC/EUR,8042.1,8053.7,8040.6,8041.5,8041.5,41.85,336702.32,NULL
1593964800.0,2020-07-05 04-PM,BTC/EUR,8043.1,8053.6,8040.6,8042.1,8042.1,49.04,394431.75,NULL
1593961200.0,2020-07-05 03-PM,BTC/EUR,8049.1,8072.6,8041.5,8043.1,8043.1,57.87,466187.39,NULL
1593957600.0,2020-07-05 02-PM,BTC/EUR,8026.9,8049.2,8024,8049.1,8049.1,91.6,736186.21,NULL
1593954000.0,2020-07-05 01-PM,BTC/EUR,8043.1,8046.6,8026.9,8026.9,8026.9,58.6,470977.78,NULL
1593950400.0,2020-07-05 12-PM,BTC/EUR,8043.8,8054.8,8026,8043.1,8043.1,65.78,528911.62,NULL
1593946800.0,2020-07-05 11-AM,BTC/EUR,8043.1,8048.2,8040.4,8043.8,8043.8,61.76,496913.13,NULL
1593943200.0,2020-07-05 10-AM,BTC/EUR,8032.7,8048,8013.1,8043.1,8043.1,116.74,937606.83,NULL
1593939600.0,2020-07-05 09-AM,BTC/EUR,8075.2,8079.2,8019.8,8032.7,8032.7,89.48,720853.35,NULL
1593936000.0,2020-07-05 08-AM,BTC/EUR,8074.7,8077.2,8061.3,8075.2,8075.2,37.8,304948.52,NULL
1593932400.0,2020-07-05 07-AM,BTC/EUR,8066,8076.4,8055.5,8074.7,8074.7,38.0,306484.75,NULL
1593928800.0,2020-07-05 06-AM,BTC/EUR,8074.5,8084.5,8061.7,8066,8066,49.73,401639.81,NULL
1593925200.0,2020-07-05 05-AM,BTC/EUR,8111.9,8117.6,8070.8,8074.5,8074.5,34.2,277189.8,NULL
1593921600.0,2020-07-05 04-AM,BTC/EUR,8118.2,8118.2,8109.4,8111.9,8111.9,13.99,113539.22,NULL
1593918000.0,2020-07-05 03-AM,BTC/EUR,8111.6,8118.2,8105.9,8118.2,8118.2,23.41,189786.29,NULL
1593914400.0,2020-07-05 02-AM,BTC/EUR,8117,8120.4,8110,8111.6,8111.6,15.42,125119.18,NULL
1593910800.0,2020-07-05 01-AM,BTC/EUR,8126.4,8126.4,8113.6,8117,8117,8.466,68739.09,NULL
1593907200.0,2020-07-05 12-AM,BTC/EUR,8124,8133.2,8120.7,8126.4,8126.4,7.124,57904.17,NULL
1593903600.0,2020-07-04 11-PM,BTC/EUR,8114.9,8124,8106.5,8124,8124,13.42,108885.84,NULL
1593900000.0,2020-07-04 10-PM,BTC/EUR,8110.9,8120.6,8106.2,8114.9,8114.9,23.51,190797.64,NULL
1593896400.0,2020-07-04 09-PM,BTC/EUR,8117.2,8123.9,8108.8,8110.9,8110.9,34.91,283410.24,NULL
1593892800.0,2020-07-04 08-PM,BTC/EUR,8117.2,8127.8,8109.8,8117.2,8117.2,51.04,414194.25,NULL
1593889200.0,2020-07-04 07-PM,BTC/EUR,8126.9,8127.1,8102.5,8117.2,8117.2,77.76,630932.23,NULL
1593885600.0,2020-07-04 06-PM,BTC/EUR,8152.1,8167.3,8120,8126.9,8126.9,79.35,646199.64,NULL
1593882000.0,2020-07-04 05-PM,BTC/EUR,8070.3,8170,8069.9,8152.1,8152.1,307.95,2499265.08,NULL
1593878400.0,2020-07-04 04-PM,BTC/EUR,8062.4,8070.4,8061.9,8070.3,8070.3,37.07,299035.91,NULL
1593874800.0,2020-07-04 03-PM,BTC/EUR,8069.9,8070.2,8056.6,8062.4,8062.4,66.61,536920.5,NULL
1593871200.0,2020-07-04 02-PM,BTC/EUR,8074.6,8075.2,8067.4,8069.9,8069.9,63.85,515366.62,NULL
1593867600.0,2020-07-04 01-PM,BTC/EUR,8068.1,8075.2,8065,8074.6,8074.6,47.86,386235.69,NULL
1593864000.0,2020-07-04 12-PM,BTC/EUR,8067.8,8068.1,8057.8,8068.1,8068.1,61.21,493547.87,NULL
1593860400.0,2020-07-04 11-AM,BTC/EUR,8067.6,8068.2,8065.5,8067.8,8067.8,55.83,450367.03,NULL
1593856800.0,2020-07-04 10-AM,BTC/EUR,8070.1,8070.3,8064.4,8067.6,8067.6,85.9,692959.55,NULL
1593853200.0,2020-07-04 09-AM,BTC/EUR,8070.9,8071.1,8067.9,8070.1,8070.1,48.13,388381.02,NULL
1593849600.0,2020-07-04 08-AM,BTC/EUR,8063.9,8075.4,8063.8,8070.9,8070.9,76.41,616679.02,NULL
1593846000.0,2020-07-04 07-AM,BTC/EUR,8076.3,8079.9,8058.8,8063.9,8063.9,396.07,3195289.46,NULL
1593842400.0,2020-07-04 06-AM,BTC/EUR,8085.9,8087.2,8073.8,8076.3,8076.3,103.59,837219.58,NULL
1593838800.0,2020-07-04 05-AM,BTC/EUR,8086.6,8087.3,8083.2,8085.9,8085.9,50.23,406128.08,NULL
1593835200.0,2020-07-04 04-AM,BTC/EUR,8085.4,8088.7,8085.3,8086.6,8086.6,21.07,170383.82,NULL
1593831600.0,2020-07-04 03-AM,BTC/EUR,8087.8,8093.7,8083.3,8085.4,8085.4,10.25,82865.54,NULL
1593828000.0,2020-07-04 02-AM,BTC/EUR,8077.4,8090.7,8073.3,8087.8,8087.8,15.98,129170.78,NULL
1593824400.0,2020-07-04 01-AM,BTC/EUR,8074.2,8078.3,8066.1,8077.4,8077.4,15.85,127947.83,NULL
1593820800.0,2020-07-04 12-AM,BTC/EUR,8066.3,8077.5,8055.9,8074.2,8074.2,29.78,240221.9,NULL
1593817200.0,2020-07-03 11-PM,BTC/EUR,8098.3,8098.3,8061,8066.3,8066.3,56.88,459346.91,NULL
1593813600.0,2020-07-03 10-PM,BTC/EUR,8099.6,8100,8095,8098.3,8098.3,37.15,300874.53,NULL
1593810000.0,2020-07-03 09-PM,BTC/EUR,8097.5,8100,8092.7,8099.6,8099.6,35.13,284499.16,NULL
1593806400.0,2020-07-03 08-PM,BTC/EUR,8096.9,8097.5,8080.8,8097.5,8097.5,66.06,534407.88,NULL
1593802800.0,2020-07-03 07-PM,BTC/EUR,8093.6,8097,8083.2,8096.9,8096.9,42.46,343448.44,NULL
1593799200.0,2020-07-03 06-PM,BTC/EUR,8101.4,8101.5,8090.6,8093.6,8093.6,163.24,1321818.99,NULL
1593795600.0,2020-07-03 05-PM,BTC/EUR,8106.2,8110.1,8101.1,8101.4,8101.4,86.14,698210.93,NULL
1593792000.0,2020-07-03 04-PM,BTC/EUR,8112.2,8122,8100,8106.2,8106.2,130.0,1054308.58,NULL
1593788400.0,2020-07-03 03-PM,BTC/EUR,8098.3,8118.8,8098.2,8112.2,8112.2,196.21,1591494.47,NULL
1593784800.0,2020-07-03 02-PM,BTC/EUR,8111.5,8115.3,8094.9,8098.3,8098.3,181.86,1473934.43,NULL
1593781200.0,2020-07-03 01-PM,BTC/EUR,8128,8140.9,8111.5,8111.5,8111.5,201.41,1637378.8,NULL
1593777600.0,2020-07-03 12-PM,BTC/EUR,8115,8130,8115,8128,8128,192.39,1563044.75,NULL
1593774000.0,2020-07-03 11-AM,BTC/EUR,8104.7,8115,8095,8115,8115,215.29,1745116.58,NULL
1593770400.0,2020-07-03 10-AM,BTC/EUR,8106.4,8110,8085.8,8104.7,8104.7,150.1,1215789.87,NULL
1593766800.0,2020-07-03 09-AM,BTC/EUR,8123,8135,8085.9,8106.4,8106.4,290.48,2359265.48,NULL
1593763200.0,2020-07-03 08-AM,BTC/EUR,8124.6,8142.1,8118.4,8123,8123,184.34,1498145.62,NULL
1593759600.0,2020-07-03 07-AM,BTC/EUR,8112,8127,8103,8124.6,8124.6,165.51,1343255.27,NULL
1593756000.0,2020-07-03 06-AM,BTC/EUR,8123.6,8131.6,8110,8112,8112,100.84,818603.65,NULL
1593752400.0,2020-07-03 05-AM,BTC/EUR,8108.3,8130.6,8106,8123.6,8123.6,122.43,994486.95,NULL
1593748800.0,2020-07-03 04-AM,BTC/EUR,8095.2,8108.3,8091,8108.3,8108.3,28.89,234057.05,NULL
1593745200.0,2020-07-03 03-AM,BTC/EUR,8099.8,8105.3,8088.6,8095.2,8095.2,45.4,367525.14,NULL
1593741600.0,2020-07-03 02-AM,BTC/EUR,8115.3,8118.1,8099.8,8099.8,8099.8,13.34,108224.44,NULL
1593738000.0,2020-07-03 01-AM,BTC/EUR,8109.6,8119.9,8098.2,8115.3,8115.3,32.25,261532.69,NULL
1593734400.0,2020-07-03 12-AM,BTC/EUR,8103.2,8112.5,8084.1,8109.6,8109.6,24.1,195133.57,NULL
1593730800.0,2020-07-02 11-PM,BTC/EUR,8111.8,8112.5,8099.8,8103.2,8103.2,22.76,184455.68,NULL
1593727200.0,2020-07-02 10-PM,BTC/EUR,8137.8,8146.4,8103.8,8111.8,8111.8,175.53,1424813.71,NULL
1593723600.0,2020-07-02 09-PM,BTC/EUR,8095.1,8150,8094.5,8137.8,8137.8,185.95,1508628.39,NULL
1593720000.0,2020-07-02 08-PM,BTC/EUR,8068.3,8098,8056.4,8095.1,8095.1,81.79,660566.42,NULL
1593716400.0,2020-07-02 07-PM,BTC/EUR,8088.1,8094,8060.5,8068.3,8068.3,159.93,1291835.39,NULL
1593712800.0,2020-07-02 06-PM,BTC/EUR,8090.1,8124,8060.5,8088.1,8088.1,714.04,5780614.58,NULL
1593709200.0,2020-07-02 05-PM,BTC/EUR,8064.4,8096.6,8044.9,8090.1,8090.1,297.13,2394781.64,NULL
1593705600.0,2020-07-02 04-PM,BTC/EUR,8063,8090.6,7905,8064.4,8064.4,1007.48,8066432.08,NULL
1593702000.0,2020-07-02 03-PM,BTC/EUR,8207.5,8207.5,8059.9,8063,8063,1002.54,8122843.17,NULL
1593698400.0,2020-07-02 02-PM,BTC/EUR,8222.7,8225,8200,8207.5,8207.5,367.43,3020083.48,NULL
1593694800.0,2020-07-02 01-PM,BTC/EUR,8223.9,8225,8209.8,8222.7,8222.7,182.62,1500882.02,NULL
1593691200.0,2020-07-02 12-PM,BTC/EUR,8167.6,8223.9,8157.9,8223.9,8223.9,246.54,2017187.69,NULL
1593687600.0,2020-07-02 11-AM,BTC/EUR,8175.4,8180.5,8153.4,8167.6,8167.6,195.01,1592333.59,NULL
1593684000.0,2020-07-02 10-AM,BTC/EUR,8181.5,8182.6,8162.5,8175.4,8175.4,181.92,1486907.1,NULL
1593680400.0,2020-07-02 09-AM,BTC/EUR,8173,8181.6,8172.9,8181.5,8181.5,162.03,1324681.73,NULL
1593676800.0,2020-07-02 08-AM,BTC/EUR,8190.1,8190.2,8142,8173,8173,256.02,2090822.29,NULL
1593673200.0,2020-07-02 07-AM,BTC/EUR,8188,8199.2,8180.7,8190.1,8190.1,190.84,1562905.12,NULL
1593669600.0,2020-07-02 06-AM,BTC/EUR,8188.7,8190,8162,8188,8188,250.02,2043780.38,NULL
1593666000.0,2020-07-02 05-AM,BTC/EUR,8213.1,8227.4,8188.4,8188.7,8188.7,64.61,530501.18,NULL
1593662400.0,2020-07-02 04-AM,BTC/EUR,8220.5,8220.6,8204.4,8213.1,8213.1,31.73,260532.92,NULL
1593658800.0,2020-07-02 03-AM,BTC/EUR,8228.6,8228.7,8220.5,8220.5,8220.5,21.25,174746.43,NULL
1593655200.0,2020-07-02 02-AM,BTC/EUR,8220.7,8236.8,8220.7,8228.6,8228.6,21.16,174111.81,NULL
1593651600.0,2020-07-02 01-AM,BTC/EUR,8213.6,8220.7,8205.1,8220.7,8220.7,23.36,191810.84,NULL
1593648000.0,2020-07-02 12-AM,BTC/EUR,8216.3,8226.9,8208.8,8213.6,8213.6,20.54,168874.36,NULL
1593644400.0,2020-07-01 11-PM,BTC/EUR,8218.9,8227,8210,8216.3,8216.3,34.6,284415.5,NULL
1593640800.0,2020-07-01 10-PM,BTC/EUR,8222.9,8227,8201.4,8218.9,8218.9,71.97,591454.23,NULL
1593637200.0,2020-07-01 09-PM,BTC/EUR,8217.8,8226.2,8202.7,8222.9,8222.9,70.0,575203.27,NULL
1593633600.0,2020-07-01 08-PM,BTC/EUR,8228.7,8244,8217.3,8217.8,8217.8,73.04,601113.98,NULL
1593630000.0,2020-07-01 07-PM,BTC/EUR,8239.1,8256.8,8221.9,8228.7,8228.7,159.86,1317957.94,NULL
1593626400.0,2020-07-01 06-PM,BTC/EUR,8258.6,8260,8239,8239.1,8239.1,96.21,793306.81,NULL
1593622800.0,2020-07-01 05-PM,BTC/EUR,8255,8270,8238.8,8258.6,8258.6,225.35,1859875.08,NULL
1593619200.0,2020-07-01 04-PM,BTC/EUR,8237.1,8269.9,8226.8,8255,8255,224.85,1855993.4,NULL
1593615600.0,2020-07-01 03-PM,BTC/EUR,8209,8244.8,8204.1,8237.1,8237.1,184.99,1521207.45,NULL
1593612000.0,2020-07-01 02-PM,BTC/EUR,8215.1,8224,8198.9,8209,8209,198.78,1632170.38,NULL
1593608400.0,2020-07-01 01-PM,BTC/EUR,8182.1,8254.4,8171.2,8215.1,8215.1,429.5,3527413.96,NULL
1593604800.0,2020-07-01 12-PM,BTC/EUR,8189.2,8189.2,8162.5,8182.1,8182.1,162.43,1327456.81,NULL
1593601200.0,2020-07-01 11-AM,BTC/EUR,8183.5,8193.9,8171.6,8189.2,8189.2,197.87,1618707.51,NULL
1593597600.0,2020-07-01 10-AM,BTC/EUR,8189.9,8199,8162.6,8183.5,8183.5,278.04,2274362.3,NULL
1593594000.0,2020-07-01 09-AM,BTC/EUR,8170.3,8190,8170.2,8189.9,8189.9,229.63,1879316.92,NULL
1593590400.0,2020-07-01 08-AM,BTC/EUR,8146.8,8190,8142,8170.3,8170.3,242.04,1976709.77,NULL
1593586800.0,2020-07-01 07-AM,BTC/EUR,8147.1,8166,8145,8146.8,8146.8,97.09,791847.01,NULL
1593583200.0,2020-07-01 06-AM,BTC/EUR,8153,8158.6,8142,8147.1,8147.1,79.73,649853.49,NULL
1593579600.0,2020-07-01 05-AM,BTC/EUR,8158.9,8160.5,8145.6,8153,8153,67.72,552350.8,NULL
1593576000.0,2020-07-01 04-AM,BTC/EUR,8143.3,8162.9,8143.3,8158.9,8158.9,54.38,443580.92,NULL
1593572400.0,2020-07-01 03-AM,BTC/EUR,8132.8,8143.8,8113.1,8143.3,8143.3,167.31,1358954.93,NULL
1593568800.0,2020-07-01 02-AM,BTC/EUR,8126.4,8143.8,8118.7,8132.8,8132.8,22.87,186016.35,NULL
1593565200.0,2020-07-01 01-AM,BTC/EUR,8130.1,8134,8106.1,8126.4,8126.4,17.33,140738.62,NULL
1593561600.0,2020-07-01 12-AM,BTC/EUR,8139.5,8140.9,8100,8130.1,8130.1,45.92,372645.1,NULL
1593558000.0,2020-06-30 11-PM,BTC/EUR,8135.8,8157.2,8133.2,8139.5,8139.5,27.43,223484.42,NULL
1593554400.0,2020-06-30 10-PM,BTC/EUR,8164.6,8164.6,8128,8135.8,8135.8,41.97,341835.31,NULL
1593550800.0,2020-06-30 09-PM,BTC/EUR,8145.6,8166.7,8145.6,8164.6,8164.6,54.92,448054.81,NULL
1593547200.0,2020-06-30 08-PM,BTC/EUR,8148.9,8160,8138.2,8145.6,8145.6,74.24,605016.4,NULL
1593543600.0,2020-06-30 07-PM,BTC/EUR,8135.2,8157.3,8115.4,8148.9,8148.9,104.69,852582.98,NULL
1593540000.0,2020-06-30 06-PM,BTC/EUR,8150,8157.2,8135,8135.2,8135.2,76.66,624567.72,NULL
1593536400.0,2020-06-30 05-PM,BTC/EUR,8172.6,8173.6,8128.2,8150,8150,140.39,1144630.98,NULL
1593532800.0,2020-06-30 04-PM,BTC/EUR,8170.1,8177.4,8150.2,8172.6,8172.6,155.12,1266562.52,NULL
1593529200.0,2020-06-30 03-PM,BTC/EUR,8188.6,8188.7,8164.3,8170.1,8170.1,175.83,1437301.1,NULL
1593525600.0,2020-06-30 02-PM,BTC/EUR,8151.9,8188.7,8149.9,8188.6,8188.6,201.0,1641603.02,NULL
1593522000.0,2020-06-30 01-PM,BTC/EUR,8149.1,8171,8100,8151.9,8151.9,360.79,2937098.03,NULL
1593518400.0,2020-06-30 12-PM,BTC/EUR,8188.1,8188.1,8146,8149.1,8149.1,188.36,1537452.93,NULL
1593514800.0,2020-06-30 11-AM,BTC/EUR,8170,8188.8,8159.1,8188.1,8188.1,440.45,3601083.49,NULL
1593511200.0,2020-06-30 10-AM,BTC/EUR,8181,8198.9,8165,8170,8170,236.63,1936484.55,NULL
1593507600.0,2020-06-30 09-AM,BTC/EUR,8147.2,8192,8144.6,8181,8181,241.89,1977528.31,NULL
1593504000.0,2020-06-30 08-AM,BTC/EUR,8150,8154.9,8138.1,8147.2,8147.2,167.97,1368042.19,NULL
1593500400.0,2020-06-30 07-AM,BTC/EUR,8158,8163.1,8144.2,8150,8150,155.64,1269206.34,NULL
1593496800.0,2020-06-30 06-AM,BTC/EUR,8129.9,8163.7,8127.1,8158,8158,90.07,733637.03,NULL
1593493200.0,2020-06-30 05-AM,BTC/EUR,8152.4,8154.6,8126.8,8129.9,8129.9,65.33,532006.72,NULL
1593489600.0,2020-06-30 04-AM,BTC/EUR,8152,8162.7,8150.4,8152.4,8152.4,29.2,238137.17,NULL
1593486000.0,2020-06-30 03-AM,BTC/EUR,8161,8164.2,8144.3,8152,8152,69.47,566363.57,NULL
1593482400.0,2020-06-30 02-AM,BTC/EUR,8176.5,8176.5,8155.3,8161,8161,14.48,118160.98,NULL
1593478800.0,2020-06-30 01-AM,BTC/EUR,8163,8176.9,8150,8176.5,8176.5,30.86,251880.25,NULL
1593475200.0,2020-06-30 12-AM,BTC/EUR,8162.5,8176.9,8152.8,8163,8163,32.45,264933.51,NULL
1593471600.0,2020-06-29 11-PM,BTC/EUR,8169,8170,8155,8162.5,8162.5,45.58,372014.11,NULL
1593468000.0,2020-06-29 10-PM,BTC/EUR,8190.2,8211,8169,8169,8169,79.19,649022.68,NULL
1593464400.0,2020-06-29 09-PM,BTC/EUR,8169.9,8210,8169.8,8190.2,8190.2,338.85,2777255.26,NULL
1593460800.0,2020-06-29 08-PM,BTC/EUR,8153.1,8175,8149.9,8169.9,8169.9,121.27,990135.58,NULL
1593457200.0,2020-06-29 07-PM,BTC/EUR,8138.3,8155,8135,8153.1,8153.1,66.69,543199.97,NULL
1593453600.0,2020-06-29 06-PM,BTC/EUR,8160.3,8171,8130.6,8138.3,8138.3,198.61,1619013.96,NULL
1593450000.0,2020-06-29 05-PM,BTC/EUR,8123.6,8160.3,8118.8,8160.3,8160.3,153.97,1252154.23,NULL
1593446400.0,2020-06-29 04-PM,BTC/EUR,8131.7,8150,8102.4,8123.6,8123.6,249.12,2023744.98,NULL
1593442800.0,2020-06-29 03-PM,BTC/EUR,8072.2,8136.9,8064.6,8131.7,8131.7,290.09,2347309.91,NULL
1593439200.0,2020-06-29 02-PM,BTC/EUR,8044,8089,8043.9,8072.2,8072.2,336.1,2713344.4,NULL
1593435600.0,2020-06-29 01-PM,BTC/EUR,8080.2,8080.2,8021.2,8044,8044,307.8,2476346.99,NULL
1593432000.0,2020-06-29 12-PM,BTC/EUR,8076.4,8093.8,8069.7,8080.2,8080.2,289.26,2337336.03,NULL
1593428400.0,2020-06-29 11-AM,BTC/EUR,8089.7,8089.7,8061,8076.4,8076.4,348.97,2818882.17,NULL
1593424800.0,2020-06-29 10-AM,BTC/EUR,8123.4,8123.4,8087.1,8089.7,8089.7,217.02,1757787.37,NULL
1593421200.0,2020-06-29 09-AM,BTC/EUR,8086,8123.4,8081.8,8123.4,8123.4,233.95,1894513.54,NULL
1593417600.0,2020-06-29 08-AM,BTC/EUR,8091,8091.2,8060.1,8086,8086,542.6,4386584.55,NULL
1593414000.0,2020-06-29 07-AM,BTC/EUR,8067.6,8101,8050.1,8091,8091,138.78,1121765.52,NULL
1593410400.0,2020-06-29 06-AM,BTC/EUR,8101,8101.1,8061.9,8067.6,8067.6,134.02,1083524.58,NULL
1593406800.0,2020-06-29 05-AM,BTC/EUR,8105.9,8109.9,8094.3,8101,8101,45.32,367266.69,NULL
1593403200.0,2020-06-29 04-AM,BTC/EUR,8093.7,8107.4,8082.8,8105.9,8105.9,41.29,334342.83,NULL
1593399600.0,2020-06-29 03-AM,BTC/EUR,8117.7,8117.7,8085.3,8093.7,8093.7,59.77,483788.41,NULL
1593396000.0,2020-06-29 02-AM,BTC/EUR,8136,8137.3,8112.9,8117.7,8117.7,18.51,150390.85,NULL
1593392400.0,2020-06-29 01-AM,BTC/EUR,8125.7,8136,8112.2,8136,8136,17.91,145582.23,NULL
1593388800.0,2020-06-29 12-AM,BTC/EUR,8123.9,8134.7,8105.2,8125.7,8125.7,28.19,228988.45,NULL
1593385200.0,2020-06-28 11-PM,BTC/EUR,8111.1,8134.1,8104.5,8123.9,8123.9,62.25,505450.65,NULL
1593381600.0,2020-06-28 10-PM,BTC/EUR,8129.9,8130,8089.2,8111.1,8111.1,78.33,634474.3,NULL
1593378000.0,2020-06-28 09-PM,BTC/EUR,8115.8,8130,8105,8129.9,8129.9,82.67,670830.6,NULL
1593374400.0,2020-06-28 08-PM,BTC/EUR,8115,8142.3,8111,8115.8,8115.8,162.88,1323406.59,NULL
1593370800.0,2020-06-28 07-PM,BTC/EUR,8159.7,8171.3,8111.3,8115,8115,254.21,2070335.33,NULL
1593367200.0,2020-06-28 06-PM,BTC/EUR,8159.2,8172.7,8154.5,8159.7,8159.7,62.09,506703.13,NULL
1593363600.0,2020-06-28 05-PM,BTC/EUR,8153.6,8160,8127.1,8159.2,8159.2,158.67,1291445.25,NULL
1593360000.0,2020-06-28 04-PM,BTC/EUR,8169.4,8189.9,8146.6,8153.6,8153.6,334.79,2735628.97,NULL
1593356400.0,2020-06-28 03-PM,BTC/EUR,8177.3,8180.3,8153.2,8169.4,8169.4,123.5,1008067.41,NULL
1593352800.0,2020-06-28 02-PM,BTC/EUR,8079.8,8185.1,8079.8,8177.3,8177.3,168.54,1373418.27,NULL
1593349200.0,2020-06-28 01-PM,BTC/EUR,8079.1,8088.9,8072,8079.8,8079.8,33.33,269313.1,NULL
1593345600.0,2020-06-28 12-PM,BTC/EUR,8085.1,8095,8054.3,8079.1,8079.1,164.11,1325070.5,NULL
1593342000.0,2020-06-28 11-AM,BTC/EUR,8087.4,8101.8,8084.6,8085.1,8085.1,101.49,821519.56,NULL
1593338400.0,2020-06-28 10-AM,BTC/EUR,8111.3,8117.9,8086.1,8087.4,8087.4,62.68,507665.51,NULL
1593334800.0,2020-06-28 09-AM,BTC/EUR,8088,8113.6,8082,8111.3,8111.3,290.31,2352292.76,NULL
1593331200.0,2020-06-28 08-AM,BTC/EUR,8063.7,8106.5,8044.2,8088,8088,117.04,945296.96,NULL
1593327600.0,2020-06-28 07-AM,BTC/EUR,8050,8067.8,8035,8063.7,8063.7,113.65,914599.7,NULL
1593324000.0,2020-06-28 06-AM,BTC/EUR,8007.8,8057.2,8006.4,8050,8050,56.52,454527.45,NULL
1593320400.0,2020-06-28 05-AM,BTC/EUR,8006.1,8019.8,8006,8007.8,8007.8,39.5,316545.72,NULL
1593316800.0,2020-06-28 04-AM,BTC/EUR,8017.2,8020.1,7997.2,8006.1,8006.1,25.1,200958.92,NULL
1593313200.0,2020-06-28 03-AM,BTC/EUR,8021.2,8026,7994.3,8017.2,8017.2,71.02,569029.52,NULL
1593309600.0,2020-06-28 02-AM,BTC/EUR,8006,8021.2,8000.1,8021.2,8021.2,21.6,173000.86,NULL
1593306000.0,2020-06-28 01-AM,BTC/EUR,8020.9,8027.7,7997.4,8006,8006,10.97,87900.14,NULL
1593302400.0,2020-06-28 12-AM,BTC/EUR,8050.3,8050.3,7995.5,8020.9,8020.9,37.95,304349.31,NULL
1593298800.0,2020-06-27 11-PM,BTC/EUR,8012.1,8073.7,7997.6,8050.3,8050.3,42.4,340438.58,NULL
1593295200.0,2020-06-27 10-PM,BTC/EUR,8091.6,8105.2,8009.3,8012.1,8012.1,149.94,1208785.97,NULL
1593291600.0,2020-06-27 09-PM,BTC/EUR,8002.5,8120.1,7993.1,8091.6,8091.6,270.26,2172526.54,NULL
1593288000.0,2020-06-27 08-PM,BTC/EUR,7996.9,8096.3,7964.3,8002.5,8002.5,583.66,4685379.84,NULL
1593284400.0,2020-06-27 07-PM,BTC/EUR,8120,8123.2,7929.1,7996.9,7996.9,999.57,8016192.32,NULL
1593280800.0,2020-06-27 06-PM,BTC/EUR,8111.1,8128.5,8100,8120,8120,92.26,748550.6,NULL
1593277200.0,2020-06-27 05-PM,BTC/EUR,8125.3,8159.2,8095.6,8111.1,8111.1,202.19,1641194.45,NULL
1593273600.0,2020-06-27 04-PM,BTC/EUR,8160.5,8160.6,8100.1,8125.3,8125.3,246.37,2002144.7,NULL
