https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ETH,Volume EUR,tradecount
1466121600.0,2016-06-17,ETH/EUR,18.41,19.09,10.51,13.79,13.79,807826.71,11640772.21,NULL
1466035200.0,2016-06-16,ETH/EUR,16.5,18.59,16.2,18.41,18.41,166057.13,2927903.3,NULL
1465948800.0,2016-06-15,ETH/EUR,16.73,16.86,15.52,16.5,16.5,107491.24,1747496.69,NULL
1465862400.0,2016-06-14,ETH/EUR,15.6,17.25,14.41,16.73,16.73,266986.66,4303245.4,NULL
1465776000.0,2016-06-13,ETH/EUR,13.94,15.6,13.63,15.6,15.6,195220.09,2907144.25,NULL
1465689600.0,2016-06-12,ETH/EUR,12.5,13.94,12.35,13.94,13.94,152552.77,2012515.07,NULL
1465603200.0,2016-06-11,ETH/EUR,12.39,12.57,12.16,12.5,12.5,33327.6,411732.39,NULL
1465516800.0,2016-06-10,ETH/EUR,12.73,12.81,12.1,12.39,12.39,64323.99,801431.77,NULL
1465430400.0,2016-06-09,ETH/EUR,12.7,12.85,12.62,12.73,12.73,23820.82,304343.89,NULL
1465344000.0,2016-06-08,ETH/EUR,12.75,12.99,12.56,12.7,12.7,50475.46,646674.48,NULL
1465257600.0,2016-06-07,ETH/EUR,12.3,12.8,12.17,12.75,12.75,68443.39,855055.78,NULL
1465171200.0,2016-06-06,ETH/EUR,12.3,12.4,12.12,12.3,12.3,27241.34,333584.8,NULL
1465084800.0,2016-06-05,ETH/EUR,12.05,12.34,11.92,12.3,12.3,25674.28,312829.35,NULL
1464998400.0,2016-06-04,ETH/EUR,12.17,12.28,11.8,12.05,12.05,42364.52,509838.32,NULL
1464912000.0,2016-06-03,ETH/EUR,12.4,12.44,11.72,12.17,12.17,96716.19,1170470.0,NULL
1464825600.0,2016-06-02,ETH/EUR,12.35,12.55,12.12,12.4,12.4,50814.37,630912.75,NULL
1464739200.0,2016-06-01,ETH/EUR,12.6,12.85,12.01,12.35,12.35,120005.62,1483371.72,NULL
1464652800.0,2016-05-31,ETH/EUR,11.27,12.83,11.25,12.6,12.6,159337.56,1944538.67,NULL
1464566400.0,2016-05-30,ETH/EUR,10.99,11.5,10.96,11.27,11.27,59573.15,663928.3,NULL
1464480000.0,2016-05-29,ETH/EUR,10.5,11.1,10.14,10.99,10.99,75523.32,816546.53,NULL
1464393600.0,2016-05-28,ETH/EUR,9.97,11.07,9.25,10.5,10.5,135933.38,1394427.18,NULL
1464307200.0,2016-05-27,ETH/EUR,11.15,11.15,9.35,9.97,9.97,197207.91,1984913.97,NULL
1464220800.0,2016-05-26,ETH/EUR,11.21,11.59,10.73,11.15,11.15,72691.46,803758.99,NULL
1464134400.0,2016-05-25,ETH/EUR,11.29,11.55,10.6,11.21,11.21,87039.01,957728.92,NULL
1464048000.0,2016-05-24,ETH/EUR,11.9,12.24,10.67,11.29,11.29,267882.66,3047025.57,NULL
1463961600.0,2016-05-23,ETH/EUR,12.68,12.9,11.9,11.9,11.9,154239.97,1913445.24,NULL
1463875200.0,2016-05-22,ETH/EUR,12.5,12.77,12.23,12.68,12.68,74345.59,930529.64,NULL
1463788800.0,2016-05-21,ETH/EUR,12.31,12.59,11.7,12.5,12.5,115037.47,1396541.57,NULL
1463702400.0,2016-05-20,ETH/EUR,13.04,13.39,12,12.31,12.31,233323.7,2985463.12,NULL
1463616000.0,2016-05-19,ETH/EUR,11.72,13.04,11.69,13.04,13.04,200678.04,2507603.96,NULL
1463529600.0,2016-05-18,ETH/EUR,10.75,12.61,10.75,11.72,11.72,264624.82,3097036.69,NULL
1463443200.0,2016-05-17,ETH/EUR,9.79,11,9.79,10.75,10.75,143318.84,1510990.33,NULL
1463356800.0,2016-05-16,ETH/EUR,8.82,10.12,8.8,9.79,9.79,125157.49,1204466.94,NULL
1463270400.0,2016-05-15,ETH/EUR,8.98,9.2,8.73,8.82,8.82,21174.39,188945.96,NULL
1463184000.0,2016-05-14,ETH/EUR,9.27,9.4,8.56,8.98,8.98,128460.27,1145102.47,NULL
1463097600.0,2016-05-13,ETH/EUR,8.92,9.7,8.8,9.27,9.27,129644.08,1218967.05,NULL
1463011200.0,2016-05-12,ETH/EUR,8.7,9.25,8.66,8.92,8.92,96791.46,869804.07,NULL
1462924800.0,2016-05-11,ETH/EUR,8.23,8.8,8.23,8.7,8.7,49313.47,424261.05,NULL
1462838400.0,2016-05-10,ETH/EUR,8.22,8.41,8.15,8.23,8.23,26851.18,222565.8,NULL
1462752000.0,2016-05-09,ETH/EUR,8.34,8.47,8.1,8.22,8.22,37458.4,311362.29,NULL
1462665600.0,2016-05-08,ETH/EUR,8.2,8.46,7.86,8.34,8.34,32317.88,263045.37,NULL
1462579200.0,2016-05-07,ETH/EUR,8.15,8.44,8.12,8.2,8.2,22630.07,186090.63,NULL
1462492800.0,2016-05-06,ETH/EUR,8.6,8.78,8,8.15,8.15,64435.92,539039.71,NULL
1462406400.0,2016-05-05,ETH/EUR,8.2,8.79,8.12,8.6,8.6,49519.24,424541.45,NULL
1462320000.0,2016-05-04,ETH/EUR,8.12,8.75,8.07,8.2,8.2,41416.09,346926.25,NULL
1462233600.0,2016-05-03,ETH/EUR,8.78,8.84,8.05,8.12,8.12,64599.77,538146.48,NULL
1462147200.0,2016-05-02,ETH/EUR,7.66,8.96,7.64,8.78,8.78,156267.18,1331302.21,NULL
1462060800.0,2016-05-01,ETH/EUR,7.64,7.86,7.29,7.66,7.66,57651.62,437947.35,NULL
1461974400.0,2016-04-30,ETH/EUR,6.56,8.24,6.51,7.64,7.64,187892.06,1440459.83,NULL
1461888000.0,2016-04-29,ETH/EUR,6.43,6.8,6.35,6.56,6.56,46718.33,308808.2,NULL
1461801600.0,2016-04-28,ETH/EUR,6.87,6.95,6.3,6.43,6.43,50123.83,328512.08,NULL
1461715200.0,2016-04-27,ETH/EUR,6.62,7.1,6.48,6.87,6.87,49026.43,335252.03,NULL
1461628800.0,2016-04-26,ETH/EUR,6.63,6.78,6.27,6.62,6.62,51998.9,337911.34,NULL
1461542400.0,2016-04-25,ETH/EUR,7.12,7.25,6.45,6.63,6.63,83891.08,573180.83,NULL
1461456000.0,2016-04-24,ETH/EUR,7.43,7.54,7.05,7.12,7.12,35842.79,261228.18,NULL
1461369600.0,2016-04-23,ETH/EUR,6.92,7.68,6.87,7.43,7.43,41083.77,298410.59,NULL
1461283200.0,2016-04-22,ETH/EUR,7.16,7.34,6.76,6.92,6.92,53363.11,378209.32,NULL
1461196800.0,2016-04-21,ETH/EUR,7.57,7.7,7.1,7.16,7.16,50081.52,370431.5,NULL
1461110400.0,2016-04-20,ETH/EUR,7.67,7.85,7.31,7.57,7.57,44281.96,333829.68,NULL
1461024000.0,2016-04-19,ETH/EUR,7.88,8.22,7.56,7.67,7.67,45558.13,359845.91,NULL
1460937600.0,2016-04-18,ETH/EUR,8.34,8.44,7.52,7.88,7.88,102196.35,816283.89,NULL
1460851200.0,2016-04-17,ETH/EUR,7.56,8.58,7.56,8.34,8.34,110780.76,906872.2,NULL
1460764800.0,2016-04-16,ETH/EUR,7.24,7.64,7.21,7.56,7.56,18441.06,136799.86,NULL
1460678400.0,2016-04-15,ETH/EUR,7.5,7.67,7.2,7.24,7.24,42931.48,318218.98,NULL
1460592000.0,2016-04-14,ETH/EUR,7.18,7.9,7.1,7.5,7.5,78283.75,591590.9,NULL
1460505600.0,2016-04-13,ETH/EUR,6.6,7.7,6.24,7.18,7.18,190299.02,1330691.29,NULL
1460419200.0,2016-04-12,ETH/EUR,7.6,7.61,6.25,6.6,6.6,161464.56,1089940.18,NULL
1460332800.0,2016-04-11,ETH/EUR,7.71,7.9,6.86,7.6,7.6,77080.27,569168.52,NULL
1460246400.0,2016-04-10,ETH/EUR,8.03,8.07,6.46,7.71,7.71,277819.25,2025930.08,NULL
1460160000.0,2016-04-09,ETH/EUR,8.51,8.83,7.86,8.03,8.03,86117.35,709975.54,NULL
1460073600.0,2016-04-08,ETH/EUR,8.86,9.09,8.36,8.51,8.51,75832.37,654393.71,NULL
1459987200.0,2016-04-07,ETH/EUR,9.43,9.45,8.71,8.86,8.86,58695.55,529837.33,NULL
1459900800.0,2016-04-06,ETH/EUR,9.12,9.75,8.96,9.43,9.43,66896.19,630285.53,NULL
1459814400.0,2016-04-05,ETH/EUR,9.75,9.78,8.88,9.12,9.12,107248.41,1000400.81,NULL
1459728000.0,2016-04-04,ETH/EUR,10.2,10.2,9.65,9.75,9.75,65911.37,650536.2,NULL
1459641600.0,2016-04-03,ETH/EUR,10.21,10.25,10.08,10.2,10.2,11345.1,115323.72,NULL
1459555200.0,2016-04-02,ETH/EUR,10.25,10.3,10.07,10.21,10.21,19263.69,195422.95,NULL
1459468800.0,2016-04-01,ETH/EUR,10.09,10.41,10.01,10.25,10.25,19609.85,201483.24,NULL
1459382400.0,2016-03-31,ETH/EUR,10.5,11.1,10,10.09,10.09,115328.13,1202569.78,NULL
1459296000.0,2016-03-30,ETH/EUR,10.47,10.73,10.1,10.5,10.5,79235.38,832236.33,NULL
1459209600.0,2016-03-29,ETH/EUR,10.37,10.71,10.11,10.47,10.47,78066.73,812501.48,NULL
1459123200.0,2016-03-28,ETH/EUR,9.3,10.51,9.23,10.37,10.37,133743.36,1362288.52,NULL
1459036800.0,2016-03-27,ETH/EUR,9.88,10,9,9.3,9.3,42063.17,395065.66,NULL
1458950400.0,2016-03-26,ETH/EUR,9.55,10.04,9.5,9.88,9.88,26016.54,254905.71,NULL
1458864000.0,2016-03-25,ETH/EUR,9.97,10.13,9.42,9.55,9.55,48913.59,470554.81,NULL
1458777600.0,2016-03-24,ETH/EUR,11.14,11.14,9.66,9.97,9.97,144157.81,1473181.01,NULL
1458691200.0,2016-03-23,ETH/EUR,10.02,11.14,9.88,11.14,11.14,106091.9,1133715.28,NULL
1458604800.0,2016-03-22,ETH/EUR,10.69,10.75,9.6,10.02,10.02,146334.55,1499692.53,NULL
1458518400.0,2016-03-21,ETH/EUR,9,10.72,8.83,10.69,10.69,164555.56,1639282.5,NULL
1458432000.0,2016-03-20,ETH/EUR,9.27,9.68,8.5,9,9,79389.9,712758.57,NULL
1458345600.0,2016-03-19,ETH/EUR,9.55,9.99,8.7,9.27,9.27,127052.53,1198190.25,NULL
1458259200.0,2016-03-18,ETH/EUR,9.73,9.93,7.33,9.55,9.55,410476.27,3516647.55,NULL
1458172800.0,2016-03-17,ETH/EUR,11.55,11.55,9,9.73,9.73,274685.08,2765697.55,NULL
1458086400.0,2016-03-16,ETH/EUR,11.66,12.3,11.4,11.55,11.55,87350.91,1043283.39,NULL
1458000000.0,2016-03-15,ETH/EUR,11.25,11.97,10.67,11.66,11.66,141904.69,1615051.82,NULL
1457913600.0,2016-03-14,ETH/EUR,13.42,13.5,10.07,11.25,11.25,255141.79,3065139.14,NULL
1457827200.0,2016-03-13,ETH/EUR,11.93,13.59,11.81,13.42,13.42,165154.8,2117908.54,NULL
1457740800.0,2016-03-12,ETH/EUR,10.02,12.17,9.9,11.93,11.93,233127.33,2662566.24,NULL
1457654400.0,2016-03-11,ETH/EUR,9.98,10.46,9.35,10.02,10.02,112281.55,1113155.57,NULL
1457568000.0,2016-03-10,ETH/EUR,10.71,11,9.8,9.98,9.98,130990.1,1366072.38,NULL
1457481600.0,2016-03-09,ETH/EUR,8.85,10.86,8.77,10.71,10.71,191311.08,1886491.99,NULL
1457395200.0,2016-03-08,ETH/EUR,8.61,9.19,7.8,8.85,8.85,167405.6,1447199.25,NULL
1457308800.0,2016-03-07,ETH/EUR,10,10.4,8.35,8.61,8.61,227509.34,2062040.75,NULL
1457222400.0,2016-03-06,ETH/EUR,10.06,10.6,9,10,10,222157.33,2187342.44,NULL
1457136000.0,2016-03-05,ETH/EUR,9.13,10.8,8.75,10.06,10.06,263854.54,2677941.06,NULL
1457049600.0,2016-03-04,ETH/EUR,8.7,9.29,7.54,9.13,9.13,156770.99,1336743.33,NULL
1456963200.0,2016-03-03,ETH/EUR,7.76,9.5,7.05,8.7,8.7,297193.1,2547639.55,NULL
1456876800.0,2016-03-02,ETH/EUR,6.93,7.97,6.71,7.76,7.76,179705.49,1335874.91,NULL
1456790400.0,2016-03-01,ETH/EUR,5.73,7.79,5.73,6.93,6.93,214070.02,1400748.31,NULL
1456704000.0,2016-02-29,ETH/EUR,5.86,5.93,5.52,5.73,5.73,67735.77,388297.24,NULL
1456617600.0,2016-02-28,ETH/EUR,5.78,5.95,5.61,5.86,5.86,55349.69,325132.63,NULL
1456531200.0,2016-02-27,ETH/EUR,5.4,5.98,5.4,5.78,5.78,65302.61,375042.16,NULL
1456444800.0,2016-02-26,ETH/EUR,5.38,5.67,5.17,5.4,5.4,106039.1,573768.56,NULL
1456358400.0,2016-02-25,ETH/EUR,5.56,6,4.9,5.38,5.38,155709.73,871756.35,NULL
1456272000.0,2016-02-24,ETH/EUR,5.09,5.67,5,5.56,5.56,85345.24,459398.36,NULL
1456185600.0,2016-02-23,ETH/EUR,5.07,5.3,4.84,5.09,5.09,134514.77,691299.96,NULL
1456099200.0,2016-02-22,ETH/EUR,4.2,5.12,4.05,5.07,5.07,167108.85,768695.7,NULL
1456012800.0,2016-02-21,ETH/EUR,3.86,4.2,3.8,4.2,4.2,58924.53,238456.32,NULL
1455926400.0,2016-02-20,ETH/EUR,4.02,4.25,3.7,3.86,3.86,76408.17,301145.16,NULL
1455840000.0,2016-02-19,ETH/EUR,3.85,4.29,3.8,4.02,4.02,71965.16,291229.25,NULL
1455753600.0,2016-02-18,ETH/EUR,3.3,4.2,3.07,3.85,3.85,182650.42,684540.12,NULL
1455667200.0,2016-02-17,ETH/EUR,3.82,4.28,3.12,3.3,3.3,174730.09,619132.0,NULL
1455580800.0,2016-02-16,ETH/EUR,4.72,4.85,3.55,3.82,3.82,186462.52,772021.87,NULL
1455494400.0,2016-02-15,ETH/EUR,4.53,5.2,4.45,4.72,4.72,126454.43,611112.35,NULL
1455408000.0,2016-02-14,ETH/EUR,4.6,4.87,3.95,4.53,4.53,100867.64,441759.78,NULL
1455321600.0,2016-02-13,ETH/EUR,4.85,5.05,3.51,4.6,4.6,322283.43,1364410.44,NULL
1455235200.0,2016-02-12,ETH/EUR,5.14,5.68,4.3,4.85,4.85,323458.09,1626686.18,NULL
1455148800.0,2016-02-11,ETH/EUR,3.92,5.2,3.79,5.14,5.14,285059.12,1297589.16,NULL
1455062400.0,2016-02-10,ETH/EUR,3.32,4.32,3.21,3.92,3.92,421274.83,1608697.45,NULL
1454976000.0,2016-02-09,ETH/EUR,2.86,3.34,2.82,3.32,3.32,326675.94,1029244.51,NULL
1454889600.0,2016-02-08,ETH/EUR,2.6,2.94,2.59,2.86,2.86,214128.28,594199.69,NULL
1454803200.0,2016-02-07,ETH/EUR,2.26,2.7,2.25,2.6,2.6,143697.49,359173.13,NULL
1454716800.0,2016-02-06,ETH/EUR,2.27,2.28,2.22,2.26,2.26,12710.98,28464.28,NULL
1454630400.0,2016-02-05,ETH/EUR,2.32,2.36,2.22,2.27,2.27,41030.71,92578.84,NULL
1454544000.0,2016-02-04,ETH/EUR,2.3,2.37,2.2,2.32,2.32,41281.93,94050.2,NULL
1454457600.0,2016-02-03,ETH/EUR,2.2,2.32,2.13,2.3,2.3,68051.1,153134.11,NULL
1454371200.0,2016-02-02,ETH/EUR,2.04,2.27,1.96,2.2,2.2,64769.97,137235.4,NULL
1454284800.0,2016-02-01,ETH/EUR,2.18,2.19,1.95,2.04,2.04,100686.7,203422.78,NULL
1454198400.0,2016-01-31,ETH/EUR,2.25,2.34,2.01,2.18,2.18,121189.9,258251.16,NULL
1454112000.0,2016-01-30,ETH/EUR,2.29,2.4,2.24,2.25,2.25,46191.81,107539.47,NULL
1454025600.0,2016-01-29,ETH/EUR,2.3,2.4,2.15,2.29,2.29,67097.11,153624.61,NULL
1453939200.0,2016-01-28,ETH/EUR,2.21,2.46,2.16,2.3,2.3,55945.65,130254.81,NULL
1453852800.0,2016-01-27,ETH/EUR,2.15,2.47,2.04,2.21,2.21,81672.34,181469.3,NULL
1453766400.0,2016-01-26,ETH/EUR,2.33,2.64,2.15,2.15,2.15,184795.5,457935.45,NULL
1453680000.0,2016-01-25,ETH/EUR,2,2.48,1.87,2.33,2.33,216297.43,491697.28,NULL
1453593600.0,2016-01-24,ETH/EUR,1.85,2.2,1.55,2,2,234136.83,462497.67,NULL
1453507200.0,2016-01-23,ETH/EUR,1.4,1.88,1.39,1.85,1.85,220820.64,370482.38,NULL
1453420800.0,2016-01-22,ETH/EUR,1.45,1.46,1.36,1.4,1.4,38590.23,54242.9,NULL
1453334400.0,2016-01-21,ETH/EUR,1.41,1.46,1.36,1.45,1.45,49759.34,69864.67,NULL
1453248000.0,2016-01-20,ETH/EUR,1.25,1.56,1.25,1.41,1.41,116297.55,166683.0,NULL
1453161600.0,2016-01-19,ETH/EUR,1.29,1.34,1.2,1.25,1.25,77204.71,97111.93,NULL
1453075200.0,2016-01-18,ETH/EUR,1.2,1.43,1.19,1.29,1.29,151302.19,199187.82,NULL
1452988800.0,2016-01-17,ETH/EUR,1.13,1.2,1.11,1.2,1.2,22981.45,26681.84,NULL
1452902400.0,2016-01-16,ETH/EUR,1.11,1.23,1.09,1.13,1.13,89115.35,104011.33,NULL
1452816000.0,2016-01-15,ETH/EUR,1.07,1.3,1.01,1.11,1.11,200045.19,234206.24,NULL
1452729600.0,2016-01-14,ETH/EUR,1.04,1.07,1.02,1.07,1.07,18452.39,19344.63,NULL
1452643200.0,2016-01-13,ETH/EUR,1.08,1.08,0.9922,1.04,1.04,49565.69,50493.82,NULL
1452556800.0,2016-01-12,ETH/EUR,0.9759,1.19,0.9655,1.08,1.08,133803.43,146260.24,NULL
1452470400.0,2016-01-11,ETH/EUR,0.91,0.98,0.91,0.9759,0.9759,78438.45,74147.01,NULL
1452384000.0,2016-01-10,ETH/EUR,0.9079,0.919,0.8941,0.91,0.91,22062.61,20070.57,NULL
1452297600.0,2016-01-09,ETH/EUR,0.8963,0.911,0.8803,0.9079,0.9079,24100.18,21764.34,NULL
1452211200.0,2016-01-08,ETH/EUR,0.8688,0.9034,0.8673,0.8963,0.8963,36759.26,32905.47,NULL
1452124800.0,2016-01-07,ETH/EUR,0.8741,0.8984,0.8687,0.8688,0.8688,54503.84,48433.25,NULL
1452038400.0,2016-01-06,ETH/EUR,0.89,0.89,0.8696,0.8741,0.8741,15102.73,13361.27,NULL
1451952000.0,2016-01-05,ETH/EUR,0.885,0.89,0.8541,0.89,0.89,13962.11,12350.72,NULL
1451865600.0,2016-01-04,ETH/EUR,0.8842,0.8983,0.85,0.885,0.885,34700.95,30469.99,NULL
1451779200.0,2016-01-03,ETH/EUR,0.856,0.9,0.856,0.8842,0.8842,13260.07,11791.19,NULL
1451692800.0,2016-01-02,ETH/EUR,0.8525,0.885,0.8525,0.856,0.856,6400.35,5593.23,NULL
1451606400.0,2016-01-01,ETH/EUR,0.854,0.8723,0.8525,0.8525,0.8525,8333.62,7133.82,NULL
1451520000.0,2015-12-31,ETH/EUR,0.8469,0.883,0.8317,0.854,0.854,14958.92,13067.87,NULL
1451433600.0,2015-12-30,ETH/EUR,0.7831,0.889,0.7831,0.8469,0.8469,31580.66,26230.44,NULL
1451347200.0,2015-12-29,ETH/EUR,0.7714,0.807,0.761,0.7831,0.7831,15936.09,12296.38,NULL
1451260800.0,2015-12-28,ETH/EUR,0.7886,0.7999,0.761,0.7714,0.7714,20890.19,16289.34,NULL
1451174400.0,2015-12-27,ETH/EUR,0.7896,0.7896,0.77,0.7886,0.7886,3720.15,2897.38,NULL
1451088000.0,2015-12-26,ETH/EUR,0.79,0.8143,0.7761,0.7896,0.7896,30394.46,23834.8,NULL
1451001600.0,2015-12-25,ETH/EUR,0.7855,0.89,0.7801,0.79,0.79,25431.48,21326.91,NULL
1450915200.0,2015-12-24,ETH/EUR,0.778,0.8007,0.775,0.7855,0.7855,13506.88,10651.34,NULL
1450828800.0,2015-12-23,ETH/EUR,0.7979,0.8006,0.77,0.778,0.778,9817.6,7686.64,NULL
1450742400.0,2015-12-22,ETH/EUR,0.82,0.8345,0.7979,0.7979,0.7979,22078.86,17818.11,NULL
1450656000.0,2015-12-21,ETH/EUR,0.8224,0.8345,0.82,0.82,0.82,59448.56,48952.21,NULL
1450569600.0,2015-12-20,ETH/EUR,0.8262,0.88,0.82,0.8224,0.8224,20564.12,17429.77,NULL
1450483200.0,2015-12-19,ETH/EUR,0.8336,0.837,0.82,0.8262,0.8262,18508.31,15237.04,NULL
1450396800.0,2015-12-18,ETH/EUR,0.8609,0.8667,0.8322,0.8336,0.8336,12411.87,10496.19,NULL
1450310400.0,2015-12-17,ETH/EUR,0.8982,0.905,0.8366,0.8609,0.8609,30612.53,26489.11,NULL
1450224000.0,2015-12-16,ETH/EUR,0.92,0.92,0.8871,0.8982,0.8982,4917.75,4422.1,NULL
1450137600.0,2015-12-15,ETH/EUR,0.8904,0.93,0.88,0.92,0.92,31967.97,29007.76,NULL
1450051200.0,2015-12-14,ETH/EUR,0.8603,0.91,0.8603,0.8904,0.8904,42660.6,38294.54,NULL
1449964800.0,2015-12-13,ETH/EUR,0.88,0.885,0.84,0.8603,0.8603,17396.25,14989.67,NULL
1449878400.0,2015-12-12,ETH/EUR,0.8198,0.889,0.7811,0.88,0.88,72465.64,62410.99,NULL
1449792000.0,2015-12-11,ETH/EUR,0.7704,0.82,0.731,0.8198,0.8198,18359.69,14204.28,NULL
1449705600.0,2015-12-10,ETH/EUR,0.72,0.7889,0.7129,0.7704,0.7704,18916.11,14362.31,NULL
1449619200.0,2015-12-09,ETH/EUR,0.7491,0.7491,0.709,0.72,0.72,16064.37,11508.19,NULL
1449532800.0,2015-12-08,ETH/EUR,0.7288,0.7491,0.72,0.7491,0.7491,11932.93,8652.48,NULL
1449446400.0,2015-12-07,ETH/EUR,0.7667,0.7739,0.7276,0.7288,0.7288,9784.66,7233.67,NULL
1449360000.0,2015-12-06,ETH/EUR,0.786,0.8059,0.7667,0.7667,0.7667,5776.53,4567.85,NULL
1449273600.0,2015-12-05,ETH/EUR,0.7766,0.7993,0.7629,0.786,0.786,8098.57,6313.04,NULL
1449187200.0,2015-12-04,ETH/EUR,0.7556,0.7767,0.73,0.7766,0.7766,18514.4,13857.28,NULL
1449100800.0,2015-12-03,ETH/EUR,0.78,0.8367,0.7222,0.7556,0.7556,36810.11,27919.97,NULL
1449014400.0,2015-12-02,ETH/EUR,0.8206,0.8406,0.78,0.78,0.78,27251.1,21687.39,NULL
1448928000.0,2015-12-01,ETH/EUR,0.83,0.92,0.7882,0.8206,0.8206,35503.97,29507.27,NULL
1448841600.0,2015-11-30,ETH/EUR,0.8238,0.84,0.8058,0.83,0.83,20154.72,16437.73,NULL
1448755200.0,2015-11-29,ETH/EUR,0.8675,0.88,0.81,0.8238,0.8238,12082.17,9994.99,NULL
1448668800.0,2015-11-28,ETH/EUR,0.8318,0.878,0.8,0.8675,0.8675,10678.5,9080.49,NULL
1448582400.0,2015-11-27,ETH/EUR,0.8336,0.86,0.8,0.8318,0.8318,14797.88,12265.05,NULL
1448496000.0,2015-11-26,ETH/EUR,0.8256,0.85,0.75,0.8336,0.8336,32187.97,25718.37,NULL
1448409600.0,2015-11-25,ETH/EUR,0.8498,0.8521,0.8025,0.8256,0.8256,31314.31,25869.25,NULL
1448323200.0,2015-11-24,ETH/EUR,0.9,0.9023,0.8498,0.8498,0.8498,15322.74,13431.33,NULL
1448236800.0,2015-11-23,ETH/EUR,0.9156,0.9173,0.89,0.9,0.9,7743.79,6956.37,NULL
1448150400.0,2015-11-22,ETH/EUR,0.9219,0.94,0.9,0.9156,0.9156,20873.42,19387.16,NULL
1448064000.0,2015-11-21,ETH/EUR,0.875,0.94,0.875,0.9219,0.9219,10707.36,9759.39,NULL
1447977600.0,2015-11-20,ETH/EUR,0.89,0.895,0.85,0.875,0.875,16385.78,14350.51,NULL
1447891200.0,2015-11-19,ETH/EUR,0.935,0.94,0.8682,0.89,0.89,18796.37,16843.4,NULL
1447804800.0,2015-11-18,ETH/EUR,0.9369,0.96,0.86,0.935,0.935,19035.25,17398.37,NULL
1447718400.0,2015-11-17,ETH/EUR,0.8769,0.9667,0.8446,0.9369,0.9369,57707.73,52887.13,NULL
1447632000.0,2015-11-16,ETH/EUR,0.8588,0.882,0.8369,0.8769,0.8769,16675.66,14304.09,NULL
1447545600.0,2015-11-15,ETH/EUR,0.821,0.86,0.8112,0.8588,0.8588,4254.69,3592.47,NULL
1447459200.0,2015-11-14,ETH/EUR,0.84,0.8557,0.8111,0.821,0.821,25161.18,21036.65,NULL
1447372800.0,2015-11-13,ETH/EUR,0.83,0.8496,0.7983,0.84,0.84,14646.96,11941.25,NULL
1447286400.0,2015-11-12,ETH/EUR,0.736,0.85,0.7238,0.83,0.83,24090.93,19394.39,NULL
1447200000.0,2015-11-11,ETH/EUR,0.8706,0.8764,0.6826,0.736,0.736,91731.09,71434.7,NULL
1447113600.0,2015-11-10,ETH/EUR,0.9379,0.9949,0.86,0.8706,0.8706,55872.18,50513.23,NULL
1447027200.0,2015-11-09,ETH/EUR,0.9449,1.02,0.8634,0.9379,0.9379,83714.13,80788.83,NULL
1446940800.0,2015-11-08,ETH/EUR,0.8468,0.95,0.8468,0.9449,0.9449,26906.74,24274.34,NULL
1446854400.0,2015-11-07,ETH/EUR,0.8268,0.88,0.8,0.8468,0.8468,36028.99,29672.74,NULL
1446768000.0,2015-11-06,ETH/EUR,0.8345,0.9116,0.8011,0.8268,0.8268,36058.55,29808.52,NULL
1446681600.0,2015-11-05,ETH/EUR,0.79,0.903,0.79,0.8345,0.8345,14858.68,12590.62,NULL
1446595200.0,2015-11-04,ETH/EUR,0.9,0.982,0.7069,0.79,0.79,76634.44,63500.22,NULL
1446508800.0,2015-11-03,ETH/EUR,0.86,0.97,0.84,0.9,0.9,41048.69,37068.5,NULL
1446422400.0,2015-11-02,ETH/EUR,0.97,0.99,0.86,0.86,0.86,30136.02,28487.1,NULL
1446336000.0,2015-11-01,ETH/EUR,0.8,0.9774,0.792,0.97,0.97,26411.39,23527.97,NULL
1446249600.0,2015-10-31,ETH/EUR,0.945,0.945,0.8,0.8,0.8,17698.88,14976.17,NULL
1446163200.0,2015-10-30,ETH/EUR,1.06,1.21,0.8801,0.945,0.945,81678.6,84335.73,NULL
1446076800.0,2015-10-29,ETH/EUR,0.9279,1.09,0.86,1.06,1.06,45369.6,44965.41,NULL
1445990400.0,2015-10-28,ETH/EUR,0.778,0.97,0.701,0.9279,0.9279,70864.57,57201.64,NULL
1445904000.0,2015-10-27,ETH/EUR,0.6731,0.8045,0.608,0.778,0.778,62835.62,47024.11,NULL
1445817600.0,2015-10-26,ETH/EUR,0.5597,0.6731,0.51,0.6731,0.6731,30433.69,19022.56,NULL
1445731200.0,2015-10-25,ETH/EUR,0.516,0.62,0.51,0.5597,0.5597,35676.19,20478.62,NULL
1445644800.0,2015-10-24,ETH/EUR,0.464,0.516,0.4601,0.516,0.516,3911.76,1920.98,NULL
1445558400.0,2015-10-23,ETH/EUR,0.5286,0.57,0.45,0.464,0.464,21185.74,10802.73,NULL
1445472000.0,2015-10-22,ETH/EUR,0.3828,0.595,0.366,0.5286,0.5286,50541.76,23398.44,NULL
1445385600.0,2015-10-21,ETH/EUR,0.3873,0.417,0.36,0.3828,0.3828,83444.11,31231.59,NULL
1445299200.0,2015-10-20,ETH/EUR,0.4293,0.4494,0.3873,0.3873,0.3873,30501.5,12538.12,NULL
1445212800.0,2015-10-19,ETH/EUR,0.4578,0.4578,0.425,0.442,0.442,6643.94,2922.87,NULL
1445126400.0,2015-10-18,ETH/EUR,0.48,0.48,0.45,0.4578,0.4578,1895.12,872.9,NULL
