https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ETH,Volume EUR,tradecount
1513123200.0,2017-12-13 12-AM,ETH/EUR,508.84,519.48,500.02,511,511,8389.0,4268980.21,NULL
1513119600.0,2017-12-12 11-PM,ETH/EUR,480,509,479,508.84,508.84,13348.95,6631963.43,NULL
1513116000.0,2017-12-12 10-PM,ETH/EUR,475.95,480,463.36,480,480,3765.11,1779602.42,NULL
1513112400.0,2017-12-12 09-PM,ETH/EUR,471.9,478.15,471.76,475,475,601.23,284427.8,NULL
1513108800.0,2017-12-12 08-PM,ETH/EUR,475.02,482,475,475.61,475.61,4575.7,2195264.82,NULL
1513105200.0,2017-12-12 07-PM,ETH/EUR,465.32,479.98,456.67,475.02,475.02,5406.95,2549921.1,NULL
1513101600.0,2017-12-12 06-PM,ETH/EUR,469.99,469.99,445.52,465.32,465.32,5599.59,2558603.73,NULL
1513098000.0,2017-12-12 05-PM,ETH/EUR,471.21,476.54,453.99,469.99,469.99,3143.18,1459665.18,NULL
1513094400.0,2017-12-12 04-PM,ETH/EUR,485.3,492,470,470,470,5842.67,2834452.6,NULL
1513090800.0,2017-12-12 03-PM,ETH/EUR,482,485.5,478.7,480,480,1085.09,523693.02,NULL
1513087200.0,2017-12-12 02-PM,ETH/EUR,450,463.19,449,461,461,4825.87,2208474.35,NULL
1513083600.0,2017-12-12 01-PM,ETH/EUR,440,450.77,436.12,448,448,3977.93,1764701.95,NULL
1513080000.0,2017-12-12 12-PM,ETH/EUR,435.9,450,430,450,450,6709.01,2959897.44,NULL
1513076400.0,2017-12-12 11-AM,ETH/EUR,432.77,438,432.4,435.9,435.9,5732.57,2496796.93,NULL
1513072800.0,2017-12-12 10-AM,ETH/EUR,425,435.89,423.9,432.77,432.77,7855.74,3382652.42,NULL
1513069200.0,2017-12-12 09-AM,ETH/EUR,428.86,428.88,418.75,425,425,4057.45,1725825.0,NULL
1513065600.0,2017-12-12 08-AM,ETH/EUR,421.92,430,420,428.86,428.86,13942.36,5926064.32,NULL
1513062000.0,2017-12-12 07-AM,ETH/EUR,411.02,422,410,421.92,421.92,5807.61,2422195.13,NULL
1513058400.0,2017-12-12 06-AM,ETH/EUR,417.97,417.99,407.21,411.02,411.02,5464.21,2258805.3,NULL
1513054800.0,2017-12-12 05-AM,ETH/EUR,416.42,424.44,412.21,417.97,417.97,5397.66,2264384.45,NULL
1513051200.0,2017-12-12 04-AM,ETH/EUR,418,423.94,411,416.42,416.42,8346.03,3495757.78,NULL
1513047600.0,2017-12-12 03-AM,ETH/EUR,413.99,419.7,410.1,418,418,5715.52,2379773.12,NULL
1513044000.0,2017-12-12 02-AM,ETH/EUR,404,414,401,413.99,413.99,3506.4,1442181.96,NULL
1513040400.0,2017-12-12 01-AM,ETH/EUR,409.99,413.99,401,401.01,401.01,5293.26,2159026.41,NULL
1513036800.0,2017-12-12 12-AM,ETH/EUR,410,414.9,402.2,409.99,409.99,7077.85,2900084.75,NULL
1513033200.0,2017-12-11 11-PM,ETH/EUR,389.59,412,389,410,410,13547.35,5446674.71,NULL
1513029600.0,2017-12-11 10-PM,ETH/EUR,389.19,389.6,386.02,389.59,389.59,1292.54,502049.97,NULL
1513026000.0,2017-12-11 09-PM,ETH/EUR,387.53,389.61,384.12,389.19,389.19,1410.35,545950.81,NULL
1513022400.0,2017-12-11 08-PM,ETH/EUR,384,389.76,382.5,387.53,387.53,1769.09,680723.77,NULL
1513018800.0,2017-12-11 07-PM,ETH/EUR,389.65,389.7,384,384,384,2298.66,889762.07,NULL
1513015200.0,2017-12-11 06-PM,ETH/EUR,390.73,394.81,387,389.65,389.65,4497.27,1758404.68,NULL
1513011600.0,2017-12-11 05-PM,ETH/EUR,390.43,390.73,384,390.73,390.73,7992.71,3086752.89,NULL
1513008000.0,2017-12-11 04-PM,ETH/EUR,390.99,391.57,386.87,390.43,390.43,2434.5,949095.99,NULL
1513004400.0,2017-12-11 03-PM,ETH/EUR,385.01,391,385,390.99,390.99,1450.79,563601.4,NULL
1513000800.0,2017-12-11 02-PM,ETH/EUR,386.87,391.83,385.01,385.01,385.01,3878.54,1511812.13,NULL
1512997200.0,2017-12-11 01-PM,ETH/EUR,383.12,387.96,380.6,386.87,386.87,2202.06,845723.86,NULL
1512993600.0,2017-12-11 12-PM,ETH/EUR,379.87,385,378.81,383.12,383.12,1452.6,555129.83,NULL
1512990000.0,2017-12-11 11-AM,ETH/EUR,384.52,384.89,377,379.87,379.87,2378.66,904176.8,NULL
1512986400.0,2017-12-11 10-AM,ETH/EUR,382,384.9,381.51,384.52,384.52,2215.95,850109.57,NULL
1512982800.0,2017-12-11 09-AM,ETH/EUR,379.06,382,378,382,382,1974.24,751258.78,NULL
1512979200.0,2017-12-11 08-AM,ETH/EUR,378.99,381.84,374,379.06,379.06,2285.28,865718.09,NULL
1512975600.0,2017-12-11 07-AM,ETH/EUR,376.33,379.6,373.7,378.99,378.99,2519.53,951032.99,NULL
1512972000.0,2017-12-11 06-AM,ETH/EUR,375,378.9,371,376.33,376.33,1223.14,460509.87,NULL
1512968400.0,2017-12-11 05-AM,ETH/EUR,369.94,375,369.94,375,375,847.98,317445.7,NULL
1512964800.0,2017-12-11 04-AM,ETH/EUR,365,372.24,363.42,369.94,369.94,531.22,195318.63,NULL
1512961200.0,2017-12-11 03-AM,ETH/EUR,365,370,364.96,365,365,1775.39,649077.67,NULL
1512957600.0,2017-12-11 02-AM,ETH/EUR,361.68,365,360.55,365,365,524.2,189883.1,NULL
1512954000.0,2017-12-11 01-AM,ETH/EUR,366.07,367,358.4,361.68,361.68,784.15,284554.41,NULL
1512950400.0,2017-12-11 12-AM,ETH/EUR,358.75,367.09,357.24,366.07,366.07,1015.76,365913.7,NULL
1512946800.0,2017-12-10 11-PM,ETH/EUR,357.79,362,353.01,358.75,358.75,1917.97,685439.16,NULL
1512943200.0,2017-12-10 10-PM,ETH/EUR,360.65,360.65,355,357.79,357.79,3190.1,1140650.42,NULL
1512939600.0,2017-12-10 09-PM,ETH/EUR,367.62,369.5,360,360.65,360.65,2363.3,856741.29,NULL
1512936000.0,2017-12-10 08-PM,ETH/EUR,371.3,373,366.03,367.62,367.62,1206.94,445476.51,NULL
1512932400.0,2017-12-10 07-PM,ETH/EUR,373.76,376.91,371,371.3,371.3,1152.44,430353.23,NULL
1512928800.0,2017-12-10 06-PM,ETH/EUR,374.99,377.63,372.8,373.76,373.76,1088.42,408239.14,NULL
1512925200.0,2017-12-10 05-PM,ETH/EUR,369.48,375,368.01,374.99,374.99,909.38,337845.91,NULL
1512921600.0,2017-12-10 04-PM,ETH/EUR,368.01,370.2,367.68,369.48,369.48,998.57,368549.32,NULL
1512918000.0,2017-12-10 03-PM,ETH/EUR,369.5,370.6,360,368.01,368.01,3062.95,1112934.77,NULL
1512914400.0,2017-12-10 02-PM,ETH/EUR,375.5,379.55,367.02,369.5,369.5,1663.47,621533.68,NULL
1512910800.0,2017-12-10 01-PM,ETH/EUR,367.6,375.87,367.6,375.5,375.5,1771.42,658783.59,NULL
1512907200.0,2017-12-10 12-PM,ETH/EUR,365.2,368.94,365.2,367.6,367.6,749.26,274790.47,NULL
1512903600.0,2017-12-10 11-AM,ETH/EUR,367.81,370.3,365,365.2,365.2,1778.27,653059.24,NULL
1512900000.0,2017-12-10 10-AM,ETH/EUR,369.54,372.19,366.35,367.81,367.81,3393.71,1256854.33,NULL
1512896400.0,2017-12-10 09-AM,ETH/EUR,362,372,362,369.54,369.54,2372.23,869619.25,NULL
1512892800.0,2017-12-10 08-AM,ETH/EUR,363.55,365.88,360,362,362,581.66,211279.32,NULL
1512889200.0,2017-12-10 07-AM,ETH/EUR,363.55,363.55,363.55,363.55,363.55,0.0,0.0,NULL
1512885600.0,2017-12-10 06-AM,ETH/EUR,363.55,363.55,363.55,363.55,363.55,0.0,0.0,NULL
1512882000.0,2017-12-10 05-AM,ETH/EUR,364.65,367.83,361.27,363.55,363.55,343.33,124854.22,NULL
1512878400.0,2017-12-10 04-AM,ETH/EUR,356.55,367.83,354.27,364.65,364.65,2770.63,998167.92,NULL
1512874800.0,2017-12-10 03-AM,ETH/EUR,367.8,369,356.55,356.55,356.55,2419.72,875285.53,NULL
1512871200.0,2017-12-10 02-AM,ETH/EUR,375,375.1,367.8,367.8,367.8,3027.07,1124619.47,NULL
1512867600.0,2017-12-10 01-AM,ETH/EUR,377.1,379.56,375,375,375,1129.05,425093.87,NULL
1512864000.0,2017-12-10 12-AM,ETH/EUR,384.24,385.31,377.1,377.1,377.1,1530.49,581856.19,NULL
1512860400.0,2017-12-09 11-PM,ETH/EUR,384.99,388.22,384,384.24,384.24,275.45,106182.13,NULL
1512856800.0,2017-12-09 10-PM,ETH/EUR,386,389.66,384.46,384.99,384.99,1068.38,413856.24,NULL
1512853200.0,2017-12-09 09-PM,ETH/EUR,386.5,386.5,383.32,386,386,563.78,217154.46,NULL
1512849600.0,2017-12-09 08-PM,ETH/EUR,387.94,387.95,382,386.5,386.5,1530.1,589680.24,NULL
1512846000.0,2017-12-09 07-PM,ETH/EUR,382.99,387.95,380.64,387.94,387.94,1017.73,390107.42,NULL
1512842400.0,2017-12-09 06-PM,ETH/EUR,379,384.31,375.8,382.99,382.99,4212.09,1600103.29,NULL
1512838800.0,2017-12-09 05-PM,ETH/EUR,400.7,402.21,378.3,379,379,4727.97,1853462.49,NULL
1512835200.0,2017-12-09 04-PM,ETH/EUR,398.51,411,381.23,400.7,400.7,10884.96,4380421.09,NULL
1512831600.0,2017-12-09 03-PM,ETH/EUR,389.45,398.51,382.5,398.51,398.51,3119.7,1220510.2,NULL
1512828000.0,2017-12-09 02-PM,ETH/EUR,390,390.5,386.99,389.45,389.45,696.14,270908.63,NULL
1512824400.0,2017-12-09 01-PM,ETH/EUR,391.61,393.5,383.14,390,390,2304.22,897227.6,NULL
1512820800.0,2017-12-09 12-PM,ETH/EUR,385.54,392.38,385.01,391.61,391.61,1550.02,603192.24,NULL
1512817200.0,2017-12-09 11-AM,ETH/EUR,391.22,393,385.54,385.54,385.54,2176.87,847902.22,NULL
1512813600.0,2017-12-09 10-AM,ETH/EUR,397.12,401.98,390.29,391.22,391.22,2784.33,1104920.37,NULL
1512810000.0,2017-12-09 09-AM,ETH/EUR,394.94,402.97,394.5,397.12,397.12,8127.26,3236022.39,NULL
1512806400.0,2017-12-09 08-AM,ETH/EUR,386.86,395,386.86,394.94,394.94,3663.58,1439529.25,NULL
1512802800.0,2017-12-09 07-AM,ETH/EUR,390.32,391.5,380,386.86,386.86,2502.68,964600.17,NULL
1512799200.0,2017-12-09 06-AM,ETH/EUR,389.9,390.32,383,390.32,390.32,3306.23,1282098.43,NULL
1512795600.0,2017-12-09 05-AM,ETH/EUR,380,389.9,378.22,389.9,389.9,4757.13,1831254.42,NULL
1512792000.0,2017-12-09 04-AM,ETH/EUR,379.9,380,378.24,380,380,3265.55,1240753.96,NULL
1512788400.0,2017-12-09 03-AM,ETH/EUR,379.6,379.93,378.3,379.9,379.9,1214.57,461384.08,NULL
1512784800.0,2017-12-09 02-AM,ETH/EUR,374.75,379.93,374,379.6,379.6,1618.55,612450.0,NULL
1512781200.0,2017-12-09 01-AM,ETH/EUR,369.99,377.8,368.33,374.75,374.75,1396.79,523308.48,NULL
1512777600.0,2017-12-09 12-AM,ETH/EUR,371.99,372.95,368.87,369.99,369.99,631.1,234156.57,NULL
1512774000.0,2017-12-08 11-PM,ETH/EUR,373.39,374.3,370.65,371.99,371.99,654.93,244261.02,NULL
1512770400.0,2017-12-08 10-PM,ETH/EUR,375,375,370.01,373.39,373.39,1059.72,395295.82,NULL
1512766800.0,2017-12-08 09-PM,ETH/EUR,375,378.5,373.99,375,375,1049.45,394347.76,NULL
1512763200.0,2017-12-08 08-PM,ETH/EUR,375.45,379.5,372,375,375,2016.9,758875.23,NULL
1512759600.0,2017-12-08 07-PM,ETH/EUR,379.99,383.45,375.34,375.45,375.45,2363.34,896901.13,NULL
1512756000.0,2017-12-08 06-PM,ETH/EUR,379.98,379.99,376.11,379.99,379.99,2641.66,1002196.96,NULL
1512752400.0,2017-12-08 05-PM,ETH/EUR,374.04,379.98,374.04,379.98,379.98,3990.69,1503575.86,NULL
1512748800.0,2017-12-08 04-PM,ETH/EUR,373.54,375,369.95,374.04,374.04,3724.63,1390508.72,NULL
1512745200.0,2017-12-08 03-PM,ETH/EUR,365.5,374,364.99,373.54,373.54,2052.27,758631.57,NULL
1512741600.0,2017-12-08 02-PM,ETH/EUR,379.98,380,365.04,365.5,365.5,5585.28,2088093.84,NULL
1512738000.0,2017-12-08 01-PM,ETH/EUR,375.84,380,370.01,379.98,379.98,4033.71,1521932.02,NULL
1512734400.0,2017-12-08 12-PM,ETH/EUR,371.01,378.6,368.45,375.84,375.84,3924.17,1466670.07,NULL
1512730800.0,2017-12-08 11-AM,ETH/EUR,372.85,379.99,370,371.01,371.01,4564.7,1713143.22,NULL
1512727200.0,2017-12-08 10-AM,ETH/EUR,359.1,372.85,355.6,372.85,372.85,3224.28,1178220.77,NULL
1512723600.0,2017-12-08 09-AM,ETH/EUR,357.99,360.85,355.17,359.1,359.1,3113.55,1115833.6,NULL
1512720000.0,2017-12-08 08-AM,ETH/EUR,354.92,358,350.02,357.99,357.99,1801.73,640489.22,NULL
1512716400.0,2017-12-08 07-AM,ETH/EUR,343.98,354.99,342.52,354.92,354.92,3100.73,1084668.46,NULL
1512712800.0,2017-12-08 06-AM,ETH/EUR,346,349.98,342.7,343.98,343.98,1287.7,446839.38,NULL
1512709200.0,2017-12-08 05-AM,ETH/EUR,353.2,355.01,346,346,346,876.74,308000.81,NULL
1512705600.0,2017-12-08 04-AM,ETH/EUR,357,358,352.27,353.2,353.2,499.64,177652.66,NULL
1512702000.0,2017-12-08 03-AM,ETH/EUR,345.28,358,343.18,357,357,1622.44,575261.89,NULL
1512698400.0,2017-12-08 02-AM,ETH/EUR,344.22,346.95,342.4,345.28,345.28,1279.03,439728.45,NULL
1512694800.0,2017-12-08 01-AM,ETH/EUR,346,348.95,344.22,344.22,344.22,2313.05,799178.48,NULL
1512691200.0,2017-12-08 12-AM,ETH/EUR,352.54,354.9,345.54,346,346,2292.95,801326.6,NULL
1512687600.0,2017-12-07 11-PM,ETH/EUR,348.99,356.15,348.01,352.54,352.54,1564.11,548896.09,NULL
1512684000.0,2017-12-07 10-PM,ETH/EUR,353.13,357,345,348.99,348.99,1940.99,683287.12,NULL
1512680400.0,2017-12-07 09-PM,ETH/EUR,360,360,353.04,353.13,353.13,1734.96,621768.32,NULL
1512676800.0,2017-12-07 08-PM,ETH/EUR,352.8,360,352.8,360,360,2660.18,950599.93,NULL
1512673200.0,2017-12-07 07-PM,ETH/EUR,350,355.49,349,352.8,352.8,3743.55,1316706.86,NULL
1512669600.0,2017-12-07 06-PM,ETH/EUR,344.94,352.99,344.12,350,350,3016.53,1051006.78,NULL
1512666000.0,2017-12-07 05-PM,ETH/EUR,349.93,349.93,342.12,344.94,344.94,3609.39,1250268.68,NULL
1512662400.0,2017-12-07 04-PM,ETH/EUR,351.56,352.99,345,349.93,349.93,3126.01,1088449.55,NULL
1512658800.0,2017-12-07 03-PM,ETH/EUR,358.5,360,346.55,351.56,351.56,3255.5,1152317.97,NULL
1512655200.0,2017-12-07 02-PM,ETH/EUR,355.75,358.5,351.8,358.5,358.5,2295.03,816786.1,NULL
1512651600.0,2017-12-07 01-PM,ETH/EUR,354.21,359.18,350,355.75,355.75,2633.74,931831.11,NULL
1512648000.0,2017-12-07 12-PM,ETH/EUR,354,356.91,349.33,354.21,354.21,5034.71,1780704.36,NULL
1512644400.0,2017-12-07 11-AM,ETH/EUR,342.7,354,342.7,354,354,5846.7,2017666.33,NULL
1512640800.0,2017-12-07 10-AM,ETH/EUR,355,356.96,342.4,342.7,342.7,7929.65,2753002.51,NULL
1512637200.0,2017-12-07 09-AM,ETH/EUR,360,361.94,354,355,355,2034.59,730125.1,NULL
1512633600.0,2017-12-07 08-AM,ETH/EUR,362.3,364.99,360,360,360,1814.18,657240.3,NULL
1512630000.0,2017-12-07 07-AM,ETH/EUR,363.28,364.99,360.82,362.3,362.3,1940.12,702834.92,NULL
1512626400.0,2017-12-07 06-AM,ETH/EUR,366.5,367.89,362.04,363.28,363.28,1063.63,388538.19,NULL
1512622800.0,2017-12-07 05-AM,ETH/EUR,366.38,367.59,360.18,366.5,366.5,846.13,308784.51,NULL
1512619200.0,2017-12-07 04-AM,ETH/EUR,367.69,367.7,363,366.38,366.38,613.31,224168.88,NULL
1512615600.0,2017-12-07 03-AM,ETH/EUR,363.93,368,363.18,367.69,367.69,2104.4,771948.48,NULL
1512612000.0,2017-12-07 02-AM,ETH/EUR,356.79,366,355.22,363.93,363.93,2664.23,963357.43,NULL
1512608400.0,2017-12-07 01-AM,ETH/EUR,350.97,358.71,350.97,356.79,356.79,1431.74,509394.61,NULL
1512604800.0,2017-12-07 12-AM,ETH/EUR,353,356.32,350.1,350.97,350.97,5457.96,1917005.43,NULL
1512601200.0,2017-12-06 11-PM,ETH/EUR,352.08,361.81,351,353,353,5164.41,1841089.93,NULL
1512597600.0,2017-12-06 10-PM,ETH/EUR,368.53,368.53,351.1,352.08,352.08,5377.08,1925011.26,NULL
1512594000.0,2017-12-06 09-PM,ETH/EUR,366.07,370.88,363,368.53,368.53,4719.35,1727553.36,NULL
1512590400.0,2017-12-06 08-PM,ETH/EUR,371.7,371.7,360.21,366.07,366.07,5973.39,2173210.89,NULL
1512586800.0,2017-12-06 07-PM,ETH/EUR,374.26,374.39,370.5,371.7,371.7,2351.02,874747.64,NULL
1512583200.0,2017-12-06 06-PM,ETH/EUR,374.5,374.5,371.55,374.26,374.26,3484.04,1298289.76,NULL
1512579600.0,2017-12-06 05-PM,ETH/EUR,374.6,379.55,372.51,374.5,374.5,1680.98,632780.4,NULL
1512576000.0,2017-12-06 04-PM,ETH/EUR,373.04,376.1,371.01,374.6,374.6,3795.97,1414230.55,NULL
1512572400.0,2017-12-06 03-PM,ETH/EUR,380.96,380.97,371,373.04,373.04,5108.12,1923901.89,NULL
1512568800.0,2017-12-06 02-PM,ETH/EUR,380.82,381.77,380,380.96,380.96,1329.0,506183.33,NULL
1512565200.0,2017-12-06 01-PM,ETH/EUR,379.79,380.97,376.88,380.82,380.82,2883.88,1093932.06,NULL
1512561600.0,2017-12-06 12-PM,ETH/EUR,377.76,380.97,377.03,380.05,380.05,2015.19,765422.87,NULL
1512558000.0,2017-12-06 11-AM,ETH/EUR,380.36,380.95,371.54,377.76,377.76,4319.53,1627187.48,NULL
1512554400.0,2017-12-06 10-AM,ETH/EUR,381.45,381.99,376.23,380.36,380.36,2243.78,851813.27,NULL
1512550800.0,2017-12-06 09-AM,ETH/EUR,383,383.75,378.11,381.45,381.45,2210.85,845296.86,NULL
1512547200.0,2017-12-06 08-AM,ETH/EUR,384,385.99,381,383,383,1730.87,663689.63,NULL
1512543600.0,2017-12-06 07-AM,ETH/EUR,383.21,385.3,381,384,384,2024.71,776738.85,NULL
1512540000.0,2017-12-06 06-AM,ETH/EUR,377,384.62,375.02,383.21,383.21,1579.89,601989.99,NULL
1512536400.0,2017-12-06 05-AM,ETH/EUR,379,380.49,372.04,377,377,1925.48,722829.24,NULL
1512532800.0,2017-12-06 04-AM,ETH/EUR,380.04,380.69,375,379,379,1709.52,644253.87,NULL
1512529200.0,2017-12-06 03-AM,ETH/EUR,378.74,381.91,377.02,380.04,380.04,984.16,372702.26,NULL
1512525600.0,2017-12-06 02-AM,ETH/EUR,384.21,385,377,378.74,378.74,2026.81,773615.04,NULL
1512522000.0,2017-12-06 01-AM,ETH/EUR,381.33,384.5,381.29,384.21,384.21,1151.9,440338.41,NULL
1512518400.0,2017-12-06 12-AM,ETH/EUR,383.6,384.5,380,381.33,381.33,3404.57,1298978.27,NULL
1512514800.0,2017-12-05 11-PM,ETH/EUR,388.16,388.83,381.89,383.6,383.6,4004.18,1538857.92,NULL
1512511200.0,2017-12-05 10-PM,ETH/EUR,389,389,386.51,388.16,388.16,2023.13,786107.65,NULL
1512507600.0,2017-12-05 09-PM,ETH/EUR,389,389,387.2,389,389,3950.28,1536095.69,NULL
1512504000.0,2017-12-05 08-PM,ETH/EUR,388.82,389,387,389,389,1855.75,720462.31,NULL
1512500400.0,2017-12-05 07-PM,ETH/EUR,388.9,389,387.81,388.82,388.82,1964.67,763806.12,NULL
1512496800.0,2017-12-05 06-PM,ETH/EUR,387.2,388.9,386.51,388.9,388.9,3082.08,1195278.4,NULL
1512493200.0,2017-12-05 05-PM,ETH/EUR,387.06,387.97,386.26,387.2,387.2,1127.75,436780.38,NULL
1512489600.0,2017-12-05 04-PM,ETH/EUR,388.3,388.9,385,387.06,387.06,1862.28,721384.1,NULL
1512486000.0,2017-12-05 03-PM,ETH/EUR,386.96,389.5,386,388.3,388.3,1626.23,631225.58,NULL
1512482400.0,2017-12-05 02-PM,ETH/EUR,385,387,383.66,386.96,386.96,1537.72,592511.67,NULL
1512478800.0,2017-12-05 01-PM,ETH/EUR,386,387,385,385,385,1636.97,632206.11,NULL
1512475200.0,2017-12-05 12-PM,ETH/EUR,391.18,391.56,385,386,386,2732.21,1058350.81,NULL
1512471600.0,2017-12-05 11-AM,ETH/EUR,388,392,387.1,391.18,391.18,1379.66,537814.12,NULL
1512468000.0,2017-12-05 10-AM,ETH/EUR,389.43,390.92,387.17,388,388,1935.94,752033.86,NULL
1512464400.0,2017-12-05 09-AM,ETH/EUR,392.5,393,387.12,389.43,389.43,2268.39,885696.71,NULL
1512460800.0,2017-12-05 08-AM,ETH/EUR,389.2,392.5,387.26,392.5,392.5,1766.94,690568.4,NULL
1512457200.0,2017-12-05 07-AM,ETH/EUR,388,390,387.98,389.2,389.2,743.01,289259.59,NULL
1512453600.0,2017-12-05 06-AM,ETH/EUR,388.5,389.65,387.99,388,388,582.99,226739.45,NULL
1512450000.0,2017-12-05 05-AM,ETH/EUR,387.71,388.88,386.77,388.5,388.5,262.74,101933.42,NULL
1512446400.0,2017-12-05 04-AM,ETH/EUR,388.72,389.1,386.2,387.71,387.71,370.94,143700.58,NULL
1512442800.0,2017-12-05 03-AM,ETH/EUR,387.04,389.58,386.63,388.72,388.72,330.03,128281.45,NULL
1512439200.0,2017-12-05 02-AM,ETH/EUR,387.69,389.2,386.4,387.04,387.04,191.22,74197.52,NULL
1512435600.0,2017-12-05 01-AM,ETH/EUR,389.14,389.14,387.01,387.69,387.69,245.33,95228.65,NULL
1512432000.0,2017-12-05 12-AM,ETH/EUR,390.55,391,388.05,389.14,389.14,390.57,152343.52,NULL
1512428400.0,2017-12-04 11-PM,ETH/EUR,389.01,391,388.05,390.55,390.55,715.78,279369.47,NULL
1512424800.0,2017-12-04 10-PM,ETH/EUR,389.89,390.99,388.55,389.01,389.01,1281.48,499740.86,NULL
1512421200.0,2017-12-04 09-PM,ETH/EUR,389.43,391.15,388.01,389.89,389.89,2280.9,888334.06,NULL
1512417600.0,2017-12-04 08-PM,ETH/EUR,385.99,390,385.82,389.43,389.43,1904.87,741434.86,NULL
1512414000.0,2017-12-04 07-PM,ETH/EUR,386.06,386.5,383.26,385.99,385.99,1743.05,670782.09,NULL
1512410400.0,2017-12-04 06-PM,ETH/EUR,389.99,390,384.65,386.06,386.06,1689.55,652249.38,NULL
1512406800.0,2017-12-04 05-PM,ETH/EUR,388.36,390.1,388.36,389.99,389.99,1170.6,455840.41,NULL
1512403200.0,2017-12-04 04-PM,ETH/EUR,388.6,388.6,386.8,388.36,388.36,1375.65,534012.43,NULL
1512399600.0,2017-12-04 03-PM,ETH/EUR,389.95,389.95,384.01,388.6,388.6,2031.21,788003.13,NULL
1512396000.0,2017-12-04 02-PM,ETH/EUR,387,389.95,383.51,389.95,389.95,2875.88,1112081.01,NULL
1512392400.0,2017-12-04 01-PM,ETH/EUR,384.3,387.37,379.02,387,387,5309.71,2024194.35,NULL
1512388800.0,2017-12-04 12-PM,ETH/EUR,385.03,387.4,382.84,384.3,384.3,3546.69,1366085.96,NULL
1512385200.0,2017-12-04 11-AM,ETH/EUR,388.45,389.5,385.01,385.03,385.03,2105.08,815252.76,NULL
1512381600.0,2017-12-04 10-AM,ETH/EUR,390.73,390.73,385,388.45,388.45,2051.88,793937.27,NULL
1512378000.0,2017-12-04 09-AM,ETH/EUR,391.49,394,390,390.73,390.73,1795.2,703858.3,NULL
1512374400.0,2017-12-04 08-AM,ETH/EUR,390.79,391.72,387.22,391.49,391.49,1737.63,678074.71,NULL
1512370800.0,2017-12-04 07-AM,ETH/EUR,387.41,390.8,386.08,390.79,390.79,1029.21,400075.38,NULL
1512367200.0,2017-12-04 06-AM,ETH/EUR,386.89,387.95,386.09,387.41,387.41,336.47,130295.13,NULL
1512363600.0,2017-12-04 05-AM,ETH/EUR,386.51,388.12,382.79,386.89,386.89,354.09,136555.01,NULL
1512360000.0,2017-12-04 04-AM,ETH/EUR,385.8,387.4,384.73,386.51,386.51,195.41,75545.31,NULL
1512356400.0,2017-12-04 03-AM,ETH/EUR,383.49,386.08,382.77,385.8,385.8,170.84,65615.79,NULL
1512352800.0,2017-12-04 02-AM,ETH/EUR,385.97,386,381.31,383.49,383.49,370.59,142095.91,NULL
1512349200.0,2017-12-04 01-AM,ETH/EUR,386.1,388.13,384.41,385.97,385.97,445.94,172254.03,NULL
1512345600.0,2017-12-04 12-AM,ETH/EUR,383,388.9,382.67,386.1,386.1,3420.35,1326483.77,NULL
1512342000.0,2017-12-03 11-PM,ETH/EUR,381.4,383.33,379,383,383,1826.83,697256.72,NULL
1512338400.0,2017-12-03 10-PM,ETH/EUR,374.93,382.5,371.94,381.4,381.4,4109.21,1547702.26,NULL
1512334800.0,2017-12-03 09-PM,ETH/EUR,388.06,389.26,372.16,374.93,374.93,5734.16,2178541.08,NULL
1512331200.0,2017-12-03 08-PM,ETH/EUR,391.8,393.77,383.46,388.06,388.06,2787.89,1079478.5,NULL
1512327600.0,2017-12-03 07-PM,ETH/EUR,390.32,393.8,386.95,391.8,391.8,2945.72,1150494.49,NULL
1512324000.0,2017-12-03 06-PM,ETH/EUR,393.42,393.42,389.38,390.32,390.32,1122.53,439508.69,NULL
1512320400.0,2017-12-03 05-PM,ETH/EUR,391.31,394.8,391.31,393.42,393.42,2571.44,1011900.09,NULL
1512316800.0,2017-12-03 04-PM,ETH/EUR,393.24,394.49,391,391.31,391.31,1990.85,782788.09,NULL
1512313200.0,2017-12-03 03-PM,ETH/EUR,392.41,394.43,390.67,393.24,393.24,954.83,375106.12,NULL
1512309600.0,2017-12-03 02-PM,ETH/EUR,394.4,394.5,390,392.41,392.41,1294.05,507508.46,NULL
1512306000.0,2017-12-03 01-PM,ETH/EUR,391,395.21,389,394.4,394.4,5533.53,2179239.58,NULL
1512302400.0,2017-12-03 12-PM,ETH/EUR,390.01,392,388,391,391,2227.07,870103.94,NULL
1512298800.0,2017-12-03 11-AM,ETH/EUR,385,390.99,382.12,390.01,390.01,4787.75,1861046.86,NULL
1512295200.0,2017-12-03 10-AM,ETH/EUR,387.6,387.99,381.37,385,385,3884.61,1490234.79,NULL
1512291600.0,2017-12-03 09-AM,ETH/EUR,386.99,389,386.15,387.6,387.6,558.82,216674.37,NULL
1512288000.0,2017-12-03 08-AM,ETH/EUR,387.75,389,386.99,386.99,386.99,572.14,222069.73,NULL
1512284400.0,2017-12-03 07-AM,ETH/EUR,386.04,388,385.5,387.75,387.75,403.61,156232.5,NULL
1512280800.0,2017-12-03 06-AM,ETH/EUR,383.21,387,383.21,386.04,386.04,401.43,154905.79,NULL
1512277200.0,2017-12-03 05-AM,ETH/EUR,384.21,384.98,382.71,383.21,383.21,242.0,92996.82,NULL
