https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1552348800,2019-03-12 00:00:00,BTC/EUR,3422.4,3452.6,3380.0,3425.4,3424.1,2170.83024412,7435961.9182086475,6585
1552262400,2019-03-11 00:00:00,BTC/EUR,3472.7,3480.9,3400.0,3420.0,3431.1,1734.22565467,5931051.7389714,5693
1552176000,2019-03-10 00:00:00,BTC/EUR,3488.3,3488.3,3446.5,3473.8,3462.6,612.83516736,2128866.804375168,2812
1552089600,2019-03-09 00:00:00,BTC/EUR,3427.2,3510.0,3417.9,3487.1,3474.5,850.17497343,2964645.149847753,4014
1552003200,2019-03-08 00:00:00,BTC/EUR,3443.9,3485.0,3351.8,3427.5,3451.8,1834.04517325,6286189.831314376,6533
1551916800,2019-03-07 00:00:00,BTC/EUR,3402.7,3464.6,3387.0,3443.4,3431.9,2029.34091240,6987832.49775816,7152
1551830400,2019-03-06 00:00:00,BTC/EUR,3399.8,3450.7,3373.5,3402.7,3407.6,1985.53911433,6756193.94433069,6066
1551744000,2019-03-05 00:00:00,BTC/EUR,3269.6,3429.0,3262.5,3399.9,3348.0,2181.95201419,7418418.653044582,7438
1551657600,2019-03-04 00:00:00,BTC/EUR,3338.3,3353.7,3245.2,3268.2,3279.2,2746.63503512,8976552.621779183,7201
1551571200,2019-03-03 00:00:00,BTC/EUR,3365.7,3366.9,3318.1,3338.4,3349.4,719.41643092,2401699.812983328,3197
1551484800,2019-03-02 00:00:00,BTC/EUR,3354.3,3370.4,3315.4,3359.8,3354.6,809.98396080,2721384.11149584,3276
1551398400,2019-03-01 00:00:00,BTC/EUR,3340.8,3381.4,3336.8,3354.3,3358.8,1678.21566964,5629238.820673453,5118
1551312000,2019-02-28 00:00:00,BTC/EUR,3339.4,3420.0,3308.4,3340.7,3355.9,2511.12898263,8388928.59227204,7947
1551225600,2019-02-27 00:00:00,BTC/EUR,3334.1,3363.0,3223.9,3339.5,3329.1,2676.52347681,8938250.150806995,7743
1551139200,2019-02-26 00:00:00,BTC/EUR,3363.8,3372.4,3321.1,3334.0,3344.5,2026.33184515,6755790.371730099,6258
1551052800,2019-02-25 00:00:00,BTC/EUR,3297.3,3405.5,3297.3,3363.8,3351.7,2934.41060201,9870770.383041238,8088
1550966400,2019-02-24 00:00:00,BTC/EUR,3629.2,3690.0,3290.0,3299.1,3471.7,3702.51729787,12214974.817402918,11027
1550880000,2019-02-23 00:00:00,BTC/EUR,3477.6,3665.0,3454.0,3627.4,3570.8,2660.08068301,9649176.669550475,8196
1550793600,2019-02-22 00:00:00,BTC/EUR,3437.9,3488.0,3430.0,3479.1,3466.9,1927.25449828,6705111.124965948,6443
1550707200,2019-02-21 00:00:00,BTC/EUR,3476.7,3517.5,3415.5,3437.9,3443.9,2066.32287565,7103811.414197135,6221
1550620800,2019-02-20 00:00:00,BTC/EUR,3433.9,3492.0,3415.6,3479.2,3457.1,1993.19788459,6934734.080065528,5959
1550534400,2019-02-19 00:00:00,BTC/EUR,3419.8,3529.7,3395.3,3436.2,3461.7,4149.42678182,14258260.307689883,10849
1550448000,2019-02-18 00:00:00,BTC/EUR,3213.4,3463.0,3209.9,3419.7,3344.6,4834.10213730,16531179.07892481,13863
1550361600,2019-02-17 00:00:00,BTC/EUR,3176.1,3246.0,3159.0,3214.0,3190.4,856.59704874,2753102.91465036,4170
1550275200,2019-02-16 00:00:00,BTC/EUR,3167.3,3199.0,3163.8,3179.4,3183.4,761.53929790,2421238.0437432597,2662
1550188800,2019-02-15 00:00:00,BTC/EUR,3155.1,3209.9,3153.0,3167.3,3172.2,1857.66008375,5883766.7832613755,5235
1550102400,2019-02-14 00:00:00,BTC/EUR,3178.9,3187.1,3150.0,3155.2,3167.8,1950.20714747,6153293.591697344,4690
1550016000,2019-02-13 00:00:00,BTC/EUR,3172.4,3198.0,3162.0,3179.9,3174.2,2120.63082573,6743393.962738828,5838
1549929600,2019-02-12 00:00:00,BTC/EUR,3186.9,3198.7,3145.7,3172.2,3173.1,1980.39965105,6282223.77306081,5795
1549843200,2019-02-11 00:00:00,BTC/EUR,3226.7,3227.9,3166.6,3187.0,3187.5,2004.90893467,6389644.77479329,6882
1549756800,2019-02-10 00:00:00,BTC/EUR,3201.5,3229.0,3160.1,3227.3,3186.5,975.14518043,3147086.0408017393,3510
1549670400,2019-02-09 00:00:00,BTC/EUR,3194.8,3215.0,3176.6,3203.0,3196.0,1213.29491452,3886183.61120756,4170
1549584000,2019-02-08 00:00:00,BTC/EUR,2962.7,3269.6,2950.6,3193.8,3094.3,4433.36947784,14159295.438325394,10969
1549497600,2019-02-07 00:00:00,BTC/EUR,2965.8,2990.1,2952.0,2960.4,2969.7,1854.62970596,5490445.781523984,4728
1549411200,2019-02-06 00:00:00,BTC/EUR,3010.0,3021.0,2913.4,2965.6,2962.0,2673.45267954,7928391.266443824,6942
1549324800,2019-02-05 00:00:00,BTC/EUR,2989.0,3010.0,2976.2,3008.5,2999.4,1959.02525253,5893727.472236505,5377
1549238400,2019-02-04 00:00:00,BTC/EUR,2983.4,3000.0,2963.1,2989.5,2985.9,1530.32137458,4574895.749306911,5277
1549152000,2019-02-03 00:00:00,BTC/EUR,3027.5,3032.3,2959.9,2978.6,2985.2,990.44608008,2950142.694126288,3825
1549065600,2019-02-02 00:00:00,BTC/EUR,3000.6,3044.9,2982.5,3028.7,3001.7,1154.03690240,3495231.5662988797,3795
1548979200,2019-02-01 00:00:00,BTC/EUR,2980.2,3014.1,2951.5,3003.0,2985.9,1989.51699168,5974519.52601504,5437
1548892800,2019-01-31 00:00:00,BTC/EUR,2998.4,3025.0,2964.0,2979.2,2982.0,2204.34051535,6567171.263330719,6106
1548806400,2019-01-30 00:00:00,BTC/EUR,2972.6,3030.3,2957.4,3000.2,3003.9,2312.29479341,6937346.839188681,6336
1548720000,2019-01-29 00:00:00,BTC/EUR,3004.4,3011.5,2925.8,2973.4,2970.4,3131.04642854,9309853.450620836,7723
1548633600,2019-01-28 00:00:00,BTC/EUR,3096.6,3099.7,2956.0,3003.1,3002.8,3671.01292862,11024418.925938722,9799
1548547200,2019-01-27 00:00:00,BTC/EUR,3126.0,3130.9,3040.6,3096.9,3103.8,1175.14122127,3639294.848151063,4215
1548460800,2019-01-26 00:00:00,BTC/EUR,3126.5,3206.9,3112.5,3125.9,3147.9,1216.43520578,3802454.809747702,4099
1548374400,2019-01-25 00:00:00,BTC/EUR,3158.7,3161.0,3101.0,3126.5,3132.0,2131.28646924,6663467.146078859,5297
1548288000,2019-01-24 00:00:00,BTC/EUR,3126.5,3182.3,3105.2,3158.7,3140.2,2170.67721212,6856518.109923444,6613
1548201600,2019-01-23 00:00:00,BTC/EUR,3148.6,3188.1,3101.0,3126.6,3143.7,2599.65956830,8128095.60624678,6532
1548115200,2019-01-22 00:00:00,BTC/EUR,3112.9,3182.9,3030.6,3149.4,3131.0,4058.85621091,12782961.750639955,9493
1548028800,2019-01-21 00:00:00,BTC/EUR,3113.8,3149.0,3063.3,3112.8,3114.1,2177.39079945,6777782.08052796,6077
1547942400,2019-01-20 00:00:00,BTC/EUR,3243.0,3262.3,3052.4,3112.3,3143.7,2449.85608772,7624687.101810955,6976
1547856000,2019-01-19 00:00:00,BTC/EUR,3179.9,3344.8,3177.1,3245.4,3257.2,2179.73753151,7074120.184762553,7020
1547769600,2019-01-18 00:00:00,BTC/EUR,3196.4,3200.0,3154.6,3178.1,3179.4,2593.60476558,8242735.305489797,5517
1547683200,2019-01-17 00:00:00,BTC/EUR,3167.9,3228.9,3109.5,3196.5,3167.6,2774.20143113,8867734.874607045,6429
1547596800,2019-01-16 00:00:00,BTC/EUR,3148.0,3228.9,3140.2,3168.0,3173.8,2944.51919531,9328236.81074208,7250
1547510400,2019-01-15 00:00:00,BTC/EUR,3196.6,3213.7,3114.0,3149.2,3185.2,2880.70622859,9071920.055075629,7841
1547424000,2019-01-14 00:00:00,BTC/EUR,3075.0,3240.0,3068.1,3196.2,3141.6,3526.79398010,11272338.91919562,9784
1547337600,2019-01-13 00:00:00,BTC/EUR,3168.1,3184.3,3053.4,3075.0,3102.5,1823.28881862,5606613.1172565,6067
1547251200,2019-01-12 00:00:00,BTC/EUR,3174.9,3196.1,3132.4,3168.4,3174.0,1175.88710404,3725680.700440336,3930
1547164800,2019-01-11 00:00:00,BTC/EUR,3162.8,3235.4,3051.0,3175.0,3168.6,3181.66475244,10101785.588997,8591
1547078400,2019-01-10 00:00:00,BTC/EUR,3465.2,3494.9,3105.2,3162.7,3268.6,5762.33877636,18224548.847993772,14469
1546992000,2019-01-09 00:00:00,BTC/EUR,3496.7,3539.9,3460.2,3465.2,3496.8,2487.41717145,8619397.982508538,7762
1546905600,2019-01-08 00:00:00,BTC/EUR,3498.0,3591.2,3453.6,3495.1,3522.4,3770.42633203,13178017.073078053,9604
1546819200,2019-01-07 00:00:00,BTC/EUR,3541.6,3565.0,3470.0,3498.5,3515.4,3001.79819878,10501790.99843183,8346
1546732800,2019-01-06 00:00:00,BTC/EUR,3344.5,3600.0,3306.9,3543.7,3468.9,3227.78081252,11438286.865327124,9628
1546646400,2019-01-05 00:00:00,BTC/EUR,3365.0,3410.9,3331.0,3343.6,3379.1,1571.16688050,5253353.581639799,4786
1546560000,2019-01-04 00:00:00,BTC/EUR,3333.3,3384.0,3291.9,3367.9,3330.2,2461.66882262,8290654.427701898,7081
1546473600,2019-01-03 00:00:00,BTC/EUR,3438.6,3446.1,3300.4,3331.6,3369.7,2927.11311614,9751970.057732023,9159
1546387200,2019-01-02 00:00:00,BTC/EUR,3344.9,3458.0,3294.0,3440.5,3377.6,2456.52520770,8451674.97709185,9592
1546300800,2019-01-01 00:00:00,BTC/EUR,3236.0,3353.6,3190.6,3345.0,3266.4,1917.08826020,6412660.230369,5592
1546214400,2018-12-31 00:00:00,BTC/EUR,3366.1,3366.7,3201.3,3235.4,3288.3,2787.99081152,9020265.471591808,6510
1546128000,2018-12-30 00:00:00,BTC/EUR,3278.4,3394.0,3243.0,3362.2,3335.4,1518.00989002,5103852.852225244,5936
1546041600,2018-12-29 00:00:00,BTC/EUR,3423.2,3458.0,3260.8,3278.3,3387.4,2262.57843798,7417410.893229835,8276
1545955200,2018-12-28 00:00:00,BTC/EUR,3152.7,3467.1,3133.2,3416.0,3275.9,3701.88240548,12645630.29711968,13191
1545868800,2018-12-27 00:00:00,BTC/EUR,3357.9,3382.8,3128.3,3152.7,3255.4,3341.29977973,10534115.81555477,9766
1545782400,2018-12-26 00:00:00,BTC/EUR,3328.3,3396.2,3247.0,3357.4,3322.1,1397.67317535,4692547.91892009,6510
1545696000,2018-12-25 00:00:00,BTC/EUR,3545.0,3552.1,3235.0,3327.9,3320.7,3904.53747389,12993910.25935853,10097
1545609600,2018-12-24 00:00:00,BTC/EUR,3478.8,3728.0,3477.3,3545.5,3633.0,4579.53684972,16236747.90068226,12443
1545523200,2018-12-23 00:00:00,BTC/EUR,3508.7,3589.0,3452.3,3482.8,3525.1,2576.56261231,8973652.266153269,8558
1545436800,2018-12-22 00:00:00,BTC/EUR,3387.0,3533.0,3345.0,3508.4,3414.8,2399.66130647,8418971.727619348,9190
1545350400,2018-12-21 00:00:00,BTC/EUR,3550.5,3630.4,3320.0,3387.0,3477.8,5718.89534119,19369898.52061053,16924
1545264000,2018-12-20 00:00:00,BTC/EUR,3238.6,3654.2,3218.6,3560.3,3492.0,8156.80810061,29040683.880601786,21880
1545177600,2018-12-19 00:00:00,BTC/EUR,3231.6,3454.8,3209.0,3238.8,3314.6,8066.65308242,26126276.0033419,20217
1545091200,2018-12-18 00:00:00,BTC/EUR,3092.6,3244.0,3027.4,3231.0,3105.2,4335.60942763,14008354.06067253,13273
1545004800,2018-12-17 00:00:00,BTC/EUR,2829.1,3169.8,2821.0,3090.4,3002.1,5818.60325739,17981811.506638058,16118
1544918400,2018-12-16 00:00:00,BTC/EUR,2820.5,2889.0,2817.4,2832.0,2853.4,1854.59000299,5252198.88846768,6303
1544832000,2018-12-15 00:00:00,BTC/EUR,2823.1,2861.6,2775.0,2822.6,2813.7,2290.54181693,6465283.332466618,6780
1544745600,2018-12-14 00:00:00,BTC/EUR,2877.6,2909.3,2780.0,2827.2,2846.5,4373.56733412,12364949.567024063,11316
1544659200,2018-12-13 00:00:00,BTC/EUR,3022.7,3025.4,2837.7,2875.5,2934.5,3539.66897214,10178318.129388569,11282
1544572800,2018-12-12 00:00:00,BTC/EUR,2954.8,3072.4,2941.9,3023.3,3012.6,3558.45818218,10758286.622184794,10436
1544486400,2018-12-11 00:00:00,BTC/EUR,3010.1,3027.3,2915.9,2960.4,2961.9,3507.29357649,10382991.903840996,9625
1544400000,2018-12-10 00:00:00,BTC/EUR,3102.3,3150.0,2965.9,3007.8,3036.8,3277.15243690,9857019.09970782,10890
1544313600,2018-12-09 00:00:00,BTC/EUR,2989.9,3200.0,2970.0,3106.9,3073.9,2973.00107432,9236817.037804808,9301
1544227200,2018-12-08 00:00:00,BTC/EUR,2980.0,3074.4,2857.7,2989.9,2967.4,3427.50984686,10247911.691126714,9366
1544140800,2018-12-07 00:00:00,BTC/EUR,3031.9,3117.2,2824.1,2982.0,2961.2,8869.43894202,26448666.925103642,19730
1544054400,2018-12-06 00:00:00,BTC/EUR,3265.0,3390.2,3023.1,3031.4,3224.4,5612.45809167,17013605.459088437,13892
1543968000,2018-12-05 00:00:00,BTC/EUR,3446.0,3457.6,3243.2,3259.2,3344.0,3771.21619872,12291147.834868224,10714
1543881600,2018-12-04 00:00:00,BTC/EUR,3382.5,3559.9,3295.2,3448.4,3452.1,3192.89407128,11010375.915401952,11707
1543795200,2018-12-03 00:00:00,BTC/EUR,3618.0,3634.0,3310.2,3383.7,3451.2,4615.44519676,15617281.91227681,11545
1543708800,2018-12-02 00:00:00,BTC/EUR,3665.2,3769.9,3568.7,3635.7,3650.7,2442.22586891,8879200.591596086,7541
1543622400,2018-12-01 00:00:00,BTC/EUR,3513.6,3775.7,3460.0,3668.0,3655.7,3040.07495158,11150994.92239544,9808
1543536000,2018-11-30 00:00:00,BTC/EUR,3738.0,3782.4,3400.9,3516.5,3544.1,5224.47990227,18371883.576332454,13201
1543449600,2018-11-29 00:00:00,BTC/EUR,3722.9,3897.0,3111.0,3729.9,3700.0,7192.86715403,26828675.1978165,16823
1543363200,2018-11-28 00:00:00,BTC/EUR,3350.2,3876.9,3350.2,3722.9,3673.8,8545.63328753,31814538.166145436,19653
1543276800.0,2018-11-27,BTC/EUR,3294.8,3399.8,3156,3348.1,3348.1,10908.88,35763655.23,NULL
1543190400.0,2018-11-26,BTC/EUR,3478.2,3586.1,3111,3294.8,3294.8,16327.72,54511012.31,NULL
1543104000.0,2018-11-25,BTC/EUR,3336.4,3631,3050.1,3478.2,3478.2,18265.61,60653230.3,NULL
1543017600.0,2018-11-24,BTC/EUR,3777,3850,3223.3,3336.4,3336.4,10392.32,36593097.24,NULL
1542931200.0,2018-11-23,BTC/EUR,3736.5,3836.7,3593.3,3777,3777,10241.89,38341069.97,NULL
1542844800.0,2018-11-22,BTC/EUR,3986.8,4029.9,3700,3736.5,3736.5,8279.92,32230918.31,NULL
1542758400.0,2018-11-21,BTC/EUR,3831.8,4053,3705.1,3986.8,3986.8,10893.37,42570554.22,NULL
1542672000.0,2018-11-20,BTC/EUR,4051.8,4238.6,3513.8,3831.8,3831.8,25032.27,97128231.34,NULL
1542585600.0,2018-11-19,BTC/EUR,4867.1,4869.3,4000.1,4051.8,4051.8,18654.0,82111393.6,NULL
1542499200.0,2018-11-18,BTC/EUR,4819.8,4985.7,4815.9,4867.1,4867.1,2691.43,13082930.68,NULL
1542412800.0,2018-11-17,BTC/EUR,4821.3,4849.9,4772.5,4819.8,4819.8,2069.08,9945629.98,NULL
1542326400.0,2018-11-16,BTC/EUR,4915.6,4944.8,4740.4,4821.3,4821.3,5535.56,26869545.51,NULL
1542240000.0,2018-11-15,BTC/EUR,4981.7,5010,4617.7,4915.6,4915.6,10387.5,50145592.57,NULL
1542153600.0,2018-11-14,BTC/EUR,5550.9,5579.9,4759.1,4981.7,4981.7,13601.49,69763853.88,NULL
1542067200.0,2018-11-13,BTC/EUR,5637,5637,5542,5550.9,5550.9,2781.89,15571966.19,NULL
1541980800.0,2018-11-12,BTC/EUR,5612.9,5659,5612.9,5637,5637,1924.98,10857558.14,NULL
1541894400.0,2018-11-11,BTC/EUR,5596.8,5613,5541.9,5612.9,5612.9,1059.55,5921968.29,NULL
1541808000.0,2018-11-10,BTC/EUR,5589.8,5627.8,5587.3,5596.8,5596.8,966.82,5424472.3,NULL
1541721600.0,2018-11-09,BTC/EUR,5634.6,5669.9,5562.3,5589.8,5589.8,2858.73,16052042.64,NULL
1541635200.0,2018-11-08,BTC/EUR,5689.3,5697,5600.1,5634.6,5634.6,2411.16,13623890.45,NULL
1541548800.0,2018-11-07,BTC/EUR,5642.9,5725.9,5642.9,5689.3,5689.3,3042.94,17290299.52,NULL
1541462400.0,2018-11-06,BTC/EUR,5601,5650,5595.8,5642.9,5642.9,3002.01,16883331.59,NULL
1541376000.0,2018-11-05,BTC/EUR,5624.8,5639.9,5580.2,5601,5601,2103.89,11819081.08,NULL
1541289600.0,2018-11-04,BTC/EUR,5555.8,5655.3,5531.6,5624.8,5624.8,1984.45,11116211.06,NULL
1541203200.0,2018-11-03,BTC/EUR,5571.9,5579.3,5539.5,5555.8,5555.8,1192.7,6625775.38,NULL
1541116800.0,2018-11-02,BTC/EUR,5557,5590.6,5538.4,5571.9,5571.9,2378.7,13239837.49,NULL
1541030400.0,2018-11-01,BTC/EUR,5579,5579.8,5528,5557,5557,2052.84,11386681.18,NULL
1540944000.0,2018-10-31,BTC/EUR,5533.4,5609.6,5480.8,5579,5579,2211.25,12257466.35,NULL
1540857600.0,2018-10-30,BTC/EUR,5502.6,5549.9,5498.2,5533.4,5533.4,1895.88,10461242.58,NULL
1540771200.0,2018-10-29,BTC/EUR,5631.2,5639.7,5420.2,5502.6,5502.6,3860.7,21364083.75,NULL
1540684800.0,2018-10-28,BTC/EUR,5626.7,5638,5605,5631.2,5631.2,809.13,4545463.13,NULL
1540598400.0,2018-10-27,BTC/EUR,5616.4,5638,5602.4,5626.7,5626.7,823.19,4627534.92,NULL
1540512000.0,2018-10-26,BTC/EUR,5624.2,5698.7,5609.4,5616.4,5616.4,2046.0,11532771.47,NULL
1540425600.0,2018-10-25,BTC/EUR,5628.5,5640.1,5580.3,5624.2,5624.2,2119.8,11909226.15,NULL
1540339200.0,2018-10-24,BTC/EUR,5576.6,5658,5575.1,5628.5,5628.5,2699.59,15198742.03,NULL
1540252800.0,2018-10-23,BTC/EUR,5592.3,5599.9,5560,5576.6,5576.6,2574.46,14366193.65,NULL
1540166400.0,2018-10-22,BTC/EUR,5573.8,5612.4,5555.1,5592.3,5592.3,2118.69,11824207.54,NULL
1540080000.0,2018-10-21,BTC/EUR,5581.8,5620,5566.3,5573.8,5573.8,1109.36,6211670.78,NULL
1539993600.0,2018-10-20,BTC/EUR,5561,5597.6,5541.9,5581.8,5581.8,916.53,5110985.46,NULL
1539907200.0,2018-10-19,BTC/EUR,5581.6,5593.4,5545,5561,5561,2469.23,13744026.38,NULL
1539820800.0,2018-10-18,BTC/EUR,5607.1,5639.9,5537.3,5581.6,5581.6,2322.93,12993955.5,NULL
1539734400.0,2018-10-17,BTC/EUR,5593.8,5625.4,5551,5607.1,5607.1,3087.62,17252128.8,NULL
1539648000.0,2018-10-16,BTC/EUR,5560,5560,5549.3,5549.3,5549.3,0.0,0.0,NULL
1539561600.0,2018-10-15,BTC/EUR,5357.3,5849.9,5327.9,5560,5560,12504.47,69895049.92,NULL
1539475200.0,2018-10-14,BTC/EUR,5387,5464.5,5326,5357.3,5357.3,1950.39,10531865.85,NULL
1539388800.0,2018-10-13,BTC/EUR,5369.3,5404.5,5357.1,5387,5387,1361.21,7333620.82,NULL
1539302400.0,2018-10-12,BTC/EUR,5314.7,5405.8,5276.3,5369.3,5369.3,2974.04,15972597.59,NULL
1539216000.0,2018-10-11,BTC/EUR,5668.8,5668.8,5261.5,5314.7,5314.7,8384.5,45154935.9,NULL
1539129600.0,2018-10-10,BTC/EUR,5745,5745,5608,5668.8,5668.8,3591.43,20352688.82,NULL
1539043200.0,2018-10-09,BTC/EUR,5757,5779.1,5730,5745,5745,2684.51,15436751.77,NULL
1538956800.0,2018-10-08,BTC/EUR,5690.9,5807.5,5683.4,5757,5757,3251.3,18707616.76,NULL
1538870400.0,2018-10-07,BTC/EUR,5691.9,5712.5,5626.4,5690.9,5690.9,1753.34,9947240.41,NULL
1538784000.0,2018-10-06,BTC/EUR,5725,5732,5669.7,5691.9,5691.9,1171.88,6668372.35,NULL
1538697600.0,2018-10-05,BTC/EUR,5690.9,5776,5659.4,5725,5725,2324.64,13249812.91,NULL
1538611200.0,2018-10-04,BTC/EUR,5621.3,5735.9,5614,5690.9,5690.9,2915.51,16593031.85,NULL
1538524800.0,2018-10-03,BTC/EUR,5628.8,5645.3,5530,5621.3,5621.3,5529.61,30990510.53,NULL
1538438400.0,2018-10-02,BTC/EUR,5677.9,5700,5600,5628.8,5628.8,2867.06,16234332.98,NULL
1538352000.0,2018-10-01,BTC/EUR,5687,5719,5584,5677.9,5677.9,2783.18,15778476.46,NULL
1538265600.0,2018-09-30,BTC/EUR,5668.1,5716.8,5612.9,5687,5687,1691.04,9595016.45,NULL
1538179200.0,2018-09-29,BTC/EUR,5708.9,5708.9,5565.6,5668.1,5668.1,2042.63,11521314.47,NULL
1538092800.0,2018-09-28,BTC/EUR,5738.7,5861,5620.1,5708.9,5708.9,4370.16,25091006.36,NULL
1538006400.0,2018-09-27,BTC/EUR,5496.8,5760.5,5496.3,5738.7,5738.7,3779.95,21211233.47,NULL
1537920000.0,2018-09-26,BTC/EUR,5472.2,5572,5425.1,5496.8,5496.8,3230.55,17826361.03,NULL
1537833600.0,2018-09-25,BTC/EUR,5599.7,5600.2,5385,5472.2,5472.2,3691.53,20123547.93,NULL
1537747200.0,2018-09-24,BTC/EUR,5691.7,5708.4,5415,5599.7,5599.7,4139.3,23212049.94,NULL
1537660800.0,2018-09-23,BTC/EUR,5707.1,5749.9,5656.5,5691.7,5691.7,1573.42,8976229.4,NULL
1537574400.0,2018-09-22,BTC/EUR,5734.4,5795.4,5626.8,5707.1,5707.1,2878.26,16385517.6,NULL
1537488000.0,2018-09-21,BTC/EUR,5514,5766.7,5271,5734.4,5734.4,6782.74,38459628.83,NULL
1537401600.0,2018-09-20,BTC/EUR,5478.2,5596.9,5385.2,5514,5514,4369.29,23916603.95,NULL
1537315200.0,2018-09-19,BTC/EUR,5420.2,5599.8,5240,5478.2,5478.2,4976.0,26968818.1,NULL
1537228800.0,2018-09-18,BTC/EUR,5359.6,5452.6,5329.8,5420.2,5420.2,3533.63,19082895.91,NULL
1537142400.0,2018-09-17,BTC/EUR,5586.9,5610,5301.7,5359.6,5359.6,4826.4,26228545.86,NULL
1537056000.0,2018-09-16,BTC/EUR,5605,5608,5490,5586.9,5586.9,1442.91,8028180.5,NULL
1536969600.0,2018-09-15,BTC/EUR,5572.8,5648.9,5561.5,5605,5605,1238.34,6948203.14,NULL
1536883200.0,2018-09-14,BTC/EUR,5556.6,5629.8,5450.5,5572.8,5572.8,3870.11,21533488.92,NULL
1536796800.0,2018-09-13,BTC/EUR,5442.1,5659.7,5375,5556.6,5556.6,6174.37,34239780.84,NULL
1536710400.0,2018-09-12,BTC/EUR,5413.6,5493.8,5347.8,5442.1,5442.1,3686.75,19915317.1,NULL
1536624000.0,2018-09-11,BTC/EUR,5439.8,5523.3,5321.6,5413.6,5413.6,4160.52,22543394.61,NULL
1536537600.0,2018-09-10,BTC/EUR,5398.9,5515.6,5382.1,5439.8,5439.8,3773.37,20500833.27,NULL
1536451200.0,2018-09-09,BTC/EUR,5369.2,5600,5330.1,5398.9,5398.9,2747.42,15023748.15,NULL
1536364800.0,2018-09-08,BTC/EUR,5530.6,5596,5301,5369.2,5369.2,3722.19,20222841.0,NULL
1536278400.0,2018-09-07,BTC/EUR,5599,5620,5421,5530.6,5530.6,4880.77,27120040.98,NULL
1536192000.0,2018-09-06,BTC/EUR,5752.9,5762.7,5385.5,5599,5599,10141.07,56020362.69,NULL
1536105600.0,2018-09-05,BTC/EUR,6341.6,6380.7,5720.1,5752.9,5752.9,7459.95,45037625.56,NULL
1536019200.0,2018-09-04,BTC/EUR,6243.2,6389.9,6228.9,6341.6,6341.6,3186.19,20181109.6,NULL
1535932800.0,2018-09-03,BTC/EUR,6280.9,6300,6188,6243.2,6243.2,2931.93,18321951.82,NULL
1535846400.0,2018-09-02,BTC/EUR,6178.4,6326.9,6130,6280.9,6280.9,2855.6,17829835.69,NULL
1535760000.0,2018-09-01,BTC/EUR,6031.2,6239,6030.2,6178.4,6178.4,3135.97,19234103.81,NULL
1535673600.0,2018-08-31,BTC/EUR,5980.7,6100,5910.1,6031.2,6031.2,3269.22,19621614.62,NULL
1535587200.0,2018-08-30,BTC/EUR,5998.5,6023.6,5814.9,5980.7,5980.7,4255.47,25156159.01,NULL
1535500800.0,2018-08-29,BTC/EUR,6052,6109.9,5914,5998.5,5998.5,3939.31,23740058.23,NULL
1535414400.0,2018-08-28,BTC/EUR,5899,6096,5874.8,6052,6052,5046.69,30248187.41,NULL
1535328000.0,2018-08-27,BTC/EUR,5764.9,5935,5720,5899,5899,3350.48,19399674.28,NULL
1535241600.0,2018-08-26,BTC/EUR,5789.9,5825,5659,5764.9,5764.9,1910.01,10967196.51,NULL
1535155200.0,2018-08-25,BTC/EUR,5758.9,5840,5722,5789.9,5789.9,2343.71,13534459.15,NULL
1535068800.0,2018-08-24,BTC/EUR,5652.2,5795.4,5565.4,5758.9,5758.9,3601.15,20444009.5,NULL
1534982400.0,2018-08-23,BTC/EUR,5481.2,5689.6,5472.2,5652.2,5652.2,4672.48,26106329.71,NULL
1534896000.0,2018-08-22,BTC/EUR,5593.1,5936,5380,5481.2,5481.2,7915.97,44762193.14,NULL
1534809600.0,2018-08-21,BTC/EUR,5456.6,5629.9,5432.9,5593.1,5593.1,4790.5,26600251.51,NULL
1534723200.0,2018-08-20,BTC/EUR,5670,5701.8,5376,5456.6,5456.6,4695.99,26256609.69,NULL
1534636800.0,2018-08-19,BTC/EUR,5604.3,5755,5541.5,5670,5670,2750.19,15510971.7,NULL
1534550400.0,2018-08-18,BTC/EUR,5760.7,5783,5505,5604.3,5604.3,3640.38,20456128.97,NULL
1534464000.0,2018-08-17,BTC/EUR,5566,5782.8,5551.2,5760.7,5760.7,3772.85,21476824.5,NULL
1534377600.0,2018-08-16,BTC/EUR,5537.3,5700,5474.8,5566,5566,4629.26,25926389.23,NULL
1534291200.0,2018-08-15,BTC/EUR,5461.2,5880,5455,5537.3,5537.3,8318.21,47042767.68,NULL
1534204800.0,2018-08-14,BTC/EUR,5498,5498.8,5166.1,5461.2,5461.2,8627.12,45987810.51,NULL
1534118400.0,2018-08-13,BTC/EUR,5544.4,5767.9,5402,5498,5498,5985.31,33405236.59,NULL
1534032000.0,2018-08-12,BTC/EUR,5349.6,5349.6,5349.6,5349.6,5349.6,0.0,0.0,NULL
1533945600.0,2018-08-11,BTC/EUR,5380.3,5423.2,5257.8,5349.6,5349.6,1630.34,8726498.58,NULL
1533859200.0,2018-08-10,BTC/EUR,5673.8,5719.4,5015,5380.3,5380.3,6951.7,38237490.36,NULL
1533772800.0,2018-08-09,BTC/EUR,5412.7,5750,5350.2,5673.8,5673.8,6327.57,35100346.63,NULL
1533686400.0,2018-08-08,BTC/EUR,5792,5793.6,5275,5412.7,5412.7,8503.13,47021672.12,NULL
